"","representative","taxID","taxon","rank","score","kingdom","phylum","class","order","family","genus","species"
"5343","e2f01e418aa33a4ddaee22ddde9a393303d2445a",1,"root","no rank",1,"","","","","","",""
"5344","76bbd1e8e66ea9c3e89ddbccb61a22d7f6042ecf",1,"root","no rank",1,"","","","","","",""
"5345","d710c23228df3753f1ce0111ba5b4ef316b9555e",1,"root","no rank",1,"","","","","","",""
"5346","79e5abdd6cb692d800ee59104b2728295241aeda",2759,"Eukaryota","superkingdom",0.9768,"","","","","","",""
"5347","565f0362ea320b8be0ed9d9dbba37bb4079a76db",1,"root","no rank",1,"","","","","","",""
"5348","c105a5a9999f08d26655ded20a658fbabd87d65f",1,"root","no rank",1,"","","","","","",""
"5349","d9b530224518409c3631920366b108a6954893c4",70332,"Eriophyoidea","superfamily",0.9837,"Metazoa","Arthropoda","Arachnida","Trombidiformes","","",""
"5350","d21df07f9cc9e80cc4da95bfc444c1fd075f0752",1,"root","no rank",NA,"","","","","","",""
"5351","0987b952fe3fc84d6ece0e0a988636817c400ade",1,"root","no rank",1,"","","","","","",""
"5352","923bb438c17dd27fc25f2b49026b8cd1398a4516",1,"root","no rank",1,"","","","","","",""
"5353","1aefd0836dc68cb9b1825038c14d70f970956302",131567,"cellular organisms","no rank",0.9332,"","","","","","",""
"5354","7a0da512f330b45a10a160caa0ea5f94f244c0f9",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"5355","9f6f5f5e394a8aea12c85f49ce6461f5c577d250",1,"root","no rank",1,"","","","","","",""
"5356","9910c7e3cd26f4e203118b9478de619999e71214",2759,"Eukaryota","superkingdom",0.9853,"","","","","","",""
"5357","e3f2bcc40140a4b2b281662402a79dcbb886d837",1,"root","no rank",1,"","","","","","",""
"5358","9bd967770328ef8d4e2441e245841bdaa3606638",1,"root","no rank",1,"","","","","","",""
"5359","eb7d033672c8ecc4314e1c0565d3b2338e8195ad",1,"root","no rank",1,"","","","","","",""
"5360","9eb296f93a01dc64d56184135cf210a729144211",131567,"cellular organisms","no rank",0.9477,"","","","","","",""
"5361","5e28070ce93acdbcc2120cb4101ecc08e59b62dd",1,"root","no rank",1,"","","","","","",""
"5362","880cac41ebc713e637c84566b88566d5d3560333",2759,"Eukaryota","superkingdom",0.9154,"","","","","","",""
"5363","11fb3954aeda6f808a89292dc7c80ab10edb89d4",131567,"cellular organisms","no rank",0.973,"","","","","","",""
"5364","14e0b9c4fba55af0a8df4bdccc1781a6987b0e95",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"5365","018fd32b34d5bb9bbbb8180fdaf1485ea489932c",1,"root","no rank",NA,"","","","","","",""
"5366","6264651d62afe4cca7e0541464cd84feb0193530",1,"root","no rank",1,"","","","","","",""
"5367","9ba24679c8393ce3666f7ac3ca6eefae380640c9",1,"root","no rank",1,"","","","","","",""
"5368","d4757ed4a87bfc0a606ea13d0b4b7729f712f928",1,"root","no rank",1,"","","","","","",""
"5369","1efcad04a34d7bd0de92071b18be94688f69d681",1,"root","no rank",1,"","","","","","",""
"5370","65acf624c50339324633b0ab4c2b11dccf165701",1,"root","no rank",1,"","","","","","",""
"5371","1cc8ed49de4e95e2c1e38163b5d0efd41d6a856e",1,"root","no rank",1,"","","","","","",""
"5372","42f5ce44ca1ca5987f50006347cb49b73e09d152",2759,"Eukaryota","superkingdom",0.9304,"","","","","","",""
"5373","002f0742046b9b71add55156a5154012b3104a26",2759,"Eukaryota","superkingdom",0.982,"","","","","","",""
"5374","6eafe7762023d50eed75891eb72dd3ab8b206c6d",2759,"Eukaryota","superkingdom",0.9987,"","","","","","",""
"5375","50007b0ce9f4088f941aa978eade25fedc57ce6b",1,"root","no rank",1,"","","","","","",""
"5376","96ab4cc6b7f3205e3e7cefe0f2eea78ae3229c5d",1,"root","no rank",1,"","","","","","",""
"5377","49fa9a18f0d676cd213221982a23bf03011cd644",2836,"Bacillariophyta","phylum",1,"","Bacillariophyta","","","","",""
"5378","f8d3bd32c5ce00e23d9a846ae88f159d55be9cf1",2759,"Eukaryota","superkingdom",0.9979,"","","","","","",""
"5379","a9ef66d068353731774b2ad79d74e0270b96a43f",1,"root","no rank",1,"","","","","","",""
"5380","99aa6a99199453f4fc383d266a4420d5a45bde87",1,"root","no rank",1,"","","","","","",""
"5381","2c33633fdf9435984392ed6b92c2572c07df19e2",1,"root","no rank",1,"","","","","","",""
"5382","a8abe8620569d77ff0dd4bbbc52453422e093555",2759,"Eukaryota","superkingdom",0.9993,"","","","","","",""
"5383","efb03e2fc9a9aaf75ac5884e7658b16350e0629f",131567,"cellular organisms","no rank",1,"","","","","","",""
"5384","ad4dcc254005f0a915d683ab3c31c5a1ec270706",1,"root","no rank",1,"","","","","","",""
"5385","479bd9dfc13f684fc58e5b460226d65aeb066aee",1,"root","no rank",NA,"","","","","","",""
"5386","5c60865d8f9b955e06e64e90eb29e9c9ee64cbf0",2759,"Eukaryota","superkingdom",0.9879,"","","","","","",""
"5387","e955816a349c658ea762448d87b2cfd226734198",2759,"Eukaryota","superkingdom",0.9999,"","","","","","",""
"5388","3b03b44b57ecd6e29d3778f893258c62a681872b",1,"root","no rank",1,"","","","","","",""
"5389","1cdb7f919b39e28f2e8e7588f82475dd75d62a8c",1,"root","no rank",1,"","","","","","",""
"5390","3832832f2ed4ccdf32dbbe23440ef51976296098",1,"root","no rank",1,"","","","","","",""
"5391","06c280e88637e3630cc9a4f2286c71545ad909ea",1,"root","no rank",1,"","","","","","",""
"5392","669761d88f5523727b42868de10e066bd03fc3a7",1,"root","no rank",1,"","","","","","",""
"5393","f6b992dce227070dd7d86ab20ac5f3a2477d6be6",1,"root","no rank",1,"","","","","","",""
"5394","339a926c849ac6c9327e3a31cf9b1de3fa5a2d20",1,"root","no rank",1,"","","","","","",""
"5395","fc96b57e0b2b70aa3c57d80c51bd359e4daf137b",1,"root","no rank",1,"","","","","","",""
"5396","14feb07dac7e791492e4388b892a7fb2ee60a5d6",2759,"Eukaryota","superkingdom",0.9107,"","","","","","",""
"5397","6627db8974774b7bbf96be87237bb22666562c85",1,"root","no rank",1,"","","","","","",""
"5398","ea5bdd939f8ef9c04fe9a894cda3f7099788dd9d",131567,"cellular organisms","no rank",0.9322,"","","","","","",""
"5399","662bf148306a276296c09ccf841738770ff5ace0",1,"root","no rank",1,"","","","","","",""
"5400","ae8a224edf5e141a1040dc3bcb71cbb46a65ae1e",5799,"Eimeriidae","family",0.9999,"","Apicomplexa","Conoidasida","Eucoccidiorida","Eimeriidae","",""
"5401","c4c28a203f41bf82a94a7e600f14b8060d163291",131567,"cellular organisms","no rank",1,"","","","","","",""
"5402","fa9f3fcd6dd15da5a13cff38cc19844160b8dd33",33154,"Opisthokonta","no rank",0.9981,"","","","","","",""
"5403","bdb7574f1255afa0726976a6ea5f932551b7a02b",1,"root","no rank",NA,"","","","","","",""
"5404","5e41540ba4c93a105e8161923051e1da66443bf8",2759,"Eukaryota","superkingdom",0.9973,"","","","","","",""
"5405","944264c22deebbf08c7b58cb729d66c30a4ebabf",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"5406","81e28638552c8360294f6b49dec4ee3b44043773",1,"root","no rank",1,"","","","","","",""
"5407","56bc576ac105c28593d3ed011074e662206950c9",2759,"Eukaryota","superkingdom",0.9996,"","","","","","",""
"5408","d19cf0a5620f0c8da98ac1b62ee197d3770d51bc",1,"root","no rank",1,"","","","","","",""
"5409","125c1643b11261138a46315ec1c7ab527968a69f",1,"root","no rank",1,"","","","","","",""
"5410","b11e3ad3eda2ce1ba7784bb1330cf191a10df718",1,"root","no rank",1,"","","","","","",""
"5411","5b708cde2e9d5dc8512191d5c4c566003ae57655",1,"root","no rank",NA,"","","","","","",""
"5412","9e78665f3df3dc1f604dda432eb8ab1ebbc7b91e",131567,"cellular organisms","no rank",0.9927,"","","","","","",""
"5413","1e99b5389931c121ac1ccc70aae18024e4b91243",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"5414","e6efd439129fb218c63d66ce32d3de671687782b",2759,"Eukaryota","superkingdom",0.9512,"","","","","","",""
"5415","be0920fdb33f1e475ca256a7d6bd6e2a69bc0e67",1,"root","no rank",NA,"","","","","","",""
"5416","c93edba3665055fa9efe8e2c1f6a7c8110e73b2a",1,"root","no rank",1,"","","","","","",""
"5417","b0864b52f843d1b5c04b53dcd725f6a59280ac18",1,"root","no rank",1,"","","","","","",""
"5418","f6bff63e33507c9c4bc8b4b6431971aa23f41bfa",2759,"Eukaryota","superkingdom",0.9974,"","","","","","",""
"5419","7883e512ceb00b5d153d329ff037f0d166a104f4",1,"root","no rank",1,"","","","","","",""
"5420","0e2fd2e743c8be63214a1712d24f4a5649331fb1",2759,"Eukaryota","superkingdom",0.9843,"","","","","","",""
"5421","ac5eb937d76964c56ceb882e5489a04053c031aa",1,"root","no rank",1,"","","","","","",""
"5422","a890e5c8efcd01c20c7cfc718bf24b33b6a92931",2759,"Eukaryota","superkingdom",0.9999,"","","","","","",""
"5423","4a4e64185da789bdfa8665e32af5e93aa3590599",1,"root","no rank",1,"","","","","","",""
"5424","e9db3d7727db1272de79edc2cc39ce02b4792b0d",33208,"Metazoa","kingdom",0.9832,"Metazoa","","","","","",""
"5425","b7fdc06e39f85ad8e2166398ef183b06b49a7f42",33208,"Metazoa","kingdom",0.9836,"Metazoa","","","","","",""
"5426","5ab6c4481342c6ae61db15de817bd1906ed0f52c",2759,"Eukaryota","superkingdom",0.9998,"","","","","","",""
"5427","3caec83718214297cc54884934a62dac33693b9c",1,"root","no rank",NA,"","","","","","",""
"5428","b4a69ddddf73fd79b2c5d5b69494cbd010b97eff",131567,"cellular organisms","no rank",0.9642,"","","","","","",""
"5429","d792b04e6637546696be68dfd1f02269e1885092",2759,"Eukaryota","superkingdom",0.9996,"","","","","","",""
"5430","9a8b07fa57f27bd0613690f2d0e54e79b8aecafd",131567,"cellular organisms","no rank",0.9998,"","","","","","",""
"5431","a51665df3347d376abd8a26da752cd5244596851",2759,"Eukaryota","superkingdom",0.9992,"","","","","","",""
"5432","1a95851d4b03458accb9077d7af84bcd9440e61b",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"5433","7dcb7b65dd71864576b19adbbc15d5f87d9c9f13",33317,"Protostomia","no rank",0.9998,"Metazoa","","","","","",""
"5434","ce1224b40ee5d0efcda3c2744bd81f2e8d0cdc19",30263,"Trichoptera","order",0.9492,"Metazoa","Arthropoda","Insecta","Trichoptera","","",""
"5435","55354200872097abfb00c63bd57226452af2dcda",2759,"Eukaryota","superkingdom",0.9041,"","","","","","",""
"5436","4cce65e8a36490493df6c0d08d80a8fea6faea5e",2759,"Eukaryota","superkingdom",0.9983,"","","","","","",""
"5437","a6bc726e6414d4760155730cc24a94f5f15bfda0",33317,"Protostomia","no rank",0.9998,"Metazoa","","","","","",""
"5438","f7fa2831657b4b0cbb6390f115a62a1f419e1700",84394,"Ploima","order",0.9784,"Metazoa","Rotifera","Monogononta","Ploima","","",""
"5439","d2ebe84eac8d1b08974c65176e8a247d32951ffb",1,"root","no rank",NA,"","","","","","",""
"5440","016f3ad4cbf0905c1708f36882936beaa339dbee",1,"root","no rank",1,"","","","","","",""
"5441","df92b04aa2ab17fd927f8e2a0d606c985b697169",2759,"Eukaryota","superkingdom",0.9997,"","","","","","",""
"5442","76014e1d0e64507a8915163f74ce0379baa28a73",2759,"Eukaryota","superkingdom",0.9988,"","","","","","",""
"5443","636c92b7016312f77b14bf2d06b19b9fc86856ac",1,"root","no rank",1,"","","","","","",""
"5444","12e77c51ec8f0221ffdb90a0060284710c67c437",1,"root","no rank",1,"","","","","","",""
"5445","7958be1330ec779da48403c5307ec446120845fd",1,"root","no rank",1,"","","","","","",""
"5446","0b527afea60454ebd409955efac3deb9cd133388",84394,"Ploima","order",0.9991,"Metazoa","Rotifera","Monogononta","Ploima","","",""
"5447","e04b5fe62a84d7ffac803d76c4bff805ba767af8",1,"root","no rank",1,"","","","","","",""
"5448","721e2a8d4b9395840620550d278e9aa9c64bf17e",2759,"Eukaryota","superkingdom",0.9999,"","","","","","",""
"5449","4e1906ae4101ac54e0c5a5b18dc81a09062b8132",1780200,"Naidinae","subfamily",0.9988,"Metazoa","Annelida","Clitellata","Haplotaxida","Naididae","",""
"5450","082e52bec633d5dc35886daf2ce478ccc53291f6",1,"root","no rank",1,"","","","","","",""
"5451","5ccfdbf65b15bf1dbfac5a4d55fd6801e2eedd95",1,"root","no rank",1,"","","","","","",""
"5452","d34d11f83e6e6ca001a6ae8994f726064ff4f96c",2759,"Eukaryota","superkingdom",0.997,"","","","","","",""
"5453","1f068f72817ae5613e045502a3526795c221bcd8",84394,"Ploima","order",0.9991,"Metazoa","Rotifera","Monogononta","Ploima","","",""
"5454","3248730d1020b61f353af9e234c468b662e1a7df",1,"root","no rank",1,"","","","","","",""
"5455","d329dafe434e5728f1a86d4d6d10b128b1320392",1,"root","no rank",1,"","","","","","",""
"5456","1fd8fbae918d65be9f39bd3eb0aa929625465a1b",2759,"Eukaryota","superkingdom",0.9837,"","","","","","",""
"5457","161e1a4aa827a838465d02bb32707db17f76e397",2759,"Eukaryota","superkingdom",0.9041,"","","","","","",""
"5458","1289cfa6ba80afd4e450280608bc40c9a70a9535",1,"root","no rank",1,"","","","","","",""
"5459","e12dfdd205bfe90aa99f516f9b513eee22b9078d",1,"root","no rank",1,"","","","","","",""
"5460","67fad0c878c556bb36ec77235e83d49940e20a64",1,"root","no rank",1,"","","","","","",""
"5461","36f4674e1c65b8663cf2d90f6d74c2a3e5a672ed",1,"root","no rank",NA,"","","","","","",""
"5462","05ac1359f71e73784c0dd89219cb1754564e10cb",1,"root","no rank",1,"","","","","","",""
"5463","6d918ebce1cff98196fbf69b6f1df5ba4957b996",1,"root","no rank",NA,"","","","","","",""
"5464","7c0726ad53c31aa4d6560a04b78ba862af15f98b",1,"root","no rank",1,"","","","","","",""
"5465","96edf65aec5a9f99d5a3233409b43d6aca0fd56d",1,"root","no rank",NA,"","","","","","",""
"5466","ce1eaa5bddc7b220dd96655901992874e0b6aca2",1,"root","no rank",NA,"","","","","","",""
"5467","18d319b4860e88568268f5bd63647126ea26bbf3",1,"root","no rank",NA,"","","","","","",""
"5468","88b564c6ea227513c2b996d3f8daeec1a572a727",1,"root","no rank",NA,"","","","","","",""
"5469","309b922c93ce0c943bff6861784f79cb46d5cd59",1,"root","no rank",NA,"","","","","","",""
"5470","2ae25d5766cd8d0b303f1169aad31746e47159ca",1,"root","no rank",NA,"","","","","","",""
"5471","f94484c4b7060f4350c44417b7601319e5997815",1,"root","no rank",1,"","","","","","",""
"5472","91b5c14fd2cc99675f1f95d865b09cc30ee21de6",1,"root","no rank",NA,"","","","","","",""
"5473","776146ba5f520978774f8cf2a87569e3d4d8d138",1,"root","no rank",NA,"","","","","","",""
"5474","eed013d2689c61ffff3e7e1ee4b68f1b7554043f",1,"root","no rank",1,"","","","","","",""
"5475","8973278cd3375a45a23dc33483d4108701526c01",1,"root","no rank",1,"","","","","","",""
"5476","bb0dba7b983cb28ea4d5c1e0d16962d49e5a46ad",1,"root","no rank",NA,"","","","","","",""
"5477","1773d09bb485b7198faef708e1306c2330b1ca9f",1,"root","no rank",NA,"","","","","","",""
"5478","d647a1855e13e369fb09f33df515f51f3dd88e67",1,"root","no rank",NA,"","","","","","",""
"5479","edcf2a09af90073e26a780a32595cd1cbe74fe4f",1,"root","no rank",NA,"","","","","","",""
"5480","a6341f6697806950b5f7634177bc1ce72b451dcc",1,"root","no rank",NA,"","","","","","",""
"5481","13c6304fb80f2b424c00cb727865186daa34fc72",1,"root","no rank",NA,"","","","","","",""
"5482","79d2e9e0033103ec376153061ce217c60aa8cff4",1,"root","no rank",NA,"","","","","","",""
"5483","74b9119e116c9f5c915f418d836033e57f283b46",1,"root","no rank",NA,"","","","","","",""
"5484","e519781f8311d857dab0adf606757a3e4e64c488",1,"root","no rank",NA,"","","","","","",""
"5485","182d0053caf09f5be84841fb492d5aa951276fa4",1,"root","no rank",1,"","","","","","",""
"5486","fdbdf7ad00058090039d009a17cba7e88930c3b6",1,"root","no rank",1,"","","","","","",""
"5487","638026f4bbad98f03533477fd288421d36244ae2",1,"root","no rank",NA,"","","","","","",""
"5488","c6b133dde73b9c4e7f516ec9b139f1edf94b2e7f",1,"root","no rank",NA,"","","","","","",""
"5489","82473560cb33955c54d718ef9ed912e618ea0007",1,"root","no rank",NA,"","","","","","",""
"5490","4f2d4f7b5170becd604d3e3a4068a0d40d1e385c",1,"root","no rank",NA,"","","","","","",""
"5491","a23d0e0fd9d10189982a17d2c66ae015ba0bae9a",1,"root","no rank",1,"","","","","","",""
"5492","89a9a56396d8fbfccd8e65745c29426fa18d2c65",1,"root","no rank",NA,"","","","","","",""
"5493","312b4080d44dc59461a4ce0a72f799559b800ee6",1,"root","no rank",NA,"","","","","","",""
"5494","301e53bfad8b11a23488601a068fe3e65977e0c0",1,"root","no rank",NA,"","","","","","",""
"5495","b23fac3c722b6c9edc3d44ed0ff3c8b823abdc54",1,"root","no rank",NA,"","","","","","",""
"5496","130bd9ee09155910b3ce6232aa1dda8a756875a5",1,"root","no rank",NA,"","","","","","",""
"5497","272c6f7b24584421a039745765e3dc3e55c54408",1,"root","no rank",1,"","","","","","",""
"5498","907cb698422e78b4b2d19afab982f22aa8eeb256",1,"root","no rank",NA,"","","","","","",""
"5499","cc1b3ce80a73adedf528c1b524d78f2ea811a514",1,"root","no rank",NA,"","","","","","",""
"5500","558330ff81b684ae6c5e88d4ec40a148cd32cc8c",1,"root","no rank",1,"","","","","","",""
"5501","52eeaabd9211d2988cccce15fea9b11603514047",1,"root","no rank",1,"","","","","","",""
"5502","b2eb9d298de16523cd9935f008815bb402db66cf",1,"root","no rank",NA,"","","","","","",""
"5503","3c9b634cd6e1966173ecb6f9f43238e1dc9c5106",1,"root","no rank",NA,"","","","","","",""
"5504","b53dd16bec3eadab6b4fda8ff85c0f4880bfcdc0",1,"root","no rank",NA,"","","","","","",""
"5505","a5b5022564a3cdcc1469b31cb7e062fb3a3e9f1f",1,"root","no rank",1,"","","","","","",""
"5506","282929bd946f67e0f12163e79aca958561b63fcc",1,"root","no rank",1,"","","","","","",""
"5507","34b453206a748fc02de5c43f9106c70540aa4b02",1,"root","no rank",NA,"","","","","","",""
"5508","531402f8b76ce80cd6ad774e6618cb82b2052929",1,"root","no rank",NA,"","","","","","",""
"5509","6c0b2597744b9c402cf80c5756fe1791ffa8b6b7",1,"root","no rank",NA,"","","","","","",""
"5510","276630a32df4359191c38007f276903b490d75ff",1,"root","no rank",1,"","","","","","",""
"5511","b88ff39a9757beea8166ea0eaae6801e415c1b92",1,"root","no rank",NA,"","","","","","",""
"5512","f379afa8560c261864665f67adc3a52f3876ead6",1,"root","no rank",1,"","","","","","",""
"5513","e1eafa7fae4e27493c6a10dd21f828a0f6de354c",1,"root","no rank",NA,"","","","","","",""
"5514","8430ecc0184c58e09ae3c8278bca0e4fc7021d28",1,"root","no rank",1,"","","","","","",""
"5515","e9b2b44fca7fb54616230c93602fe76e2a2e9f28",1,"root","no rank",NA,"","","","","","",""
"5516","7dcf163b3e2322b92e96db1aa22be003273aef37",1,"root","no rank",NA,"","","","","","",""
"5517","1b0936c806dddac01696bcf25550e67b633017c2",1,"root","no rank",1,"","","","","","",""
"5518","2a6d965092ffc0e88324fc9daf2159ea24e03140",1,"root","no rank",NA,"","","","","","",""
"5519","cbe3979f2ee62f3d9dad2544fde27f2c1b121cf0",1,"root","no rank",NA,"","","","","","",""
"5520","aa096d1f56c4ae77f7fb3d67d3ed906e1d804e4c",1,"root","no rank",NA,"","","","","","",""
"5521","ec15f352418e885341e4c1aeb28376ffbbe34f11",1,"root","no rank",1,"","","","","","",""
"5522","9888ffa3464dd98e12d52aa1eaf5012d70dbeb02",1,"root","no rank",NA,"","","","","","",""
"5523","7c05e524215daaaa7b6e0776cd2aa4cac1d2b8da",1,"root","no rank",NA,"","","","","","",""
"5524","012f6961d47fd3d37ffe324c382395be4278f9ce",1,"root","no rank",NA,"","","","","","",""
"5525","52c9c49890d55f2db4813609383dac636b27ceb4",1,"root","no rank",NA,"","","","","","",""
"5526","af286bf2d3b85a4c41ea582a0e592ce888b45624",1,"root","no rank",NA,"","","","","","",""
"5527","dcb54659d805855758225f0cf5a3fdd407eae61b",1,"root","no rank",NA,"","","","","","",""
"5528","8e9c984cd54613577df0fc61609adc46d21019eb",1,"root","no rank",NA,"","","","","","",""
"5529","5af5149871457a917489d359288fd59c3c8675ec",1,"root","no rank",NA,"","","","","","",""
"5530","63194f2d73a643b9e5fa92ca24fdd8feebec9cc9",1,"root","no rank",1,"","","","","","",""
"5531","be6dc69cbcc1b9065acb13e5e22a029e9e53d6d3",1,"root","no rank",NA,"","","","","","",""
"5532","6ca8602158d1c604d2d1ab1b42724c29b9f1ec60",1,"root","no rank",NA,"","","","","","",""
"5533","f479d8f8104ce15ecd0084b7147cfb9075a03f38",1,"root","no rank",NA,"","","","","","",""
"5534","2ebcf0a0324f5da8dfa7947e702818fa46d669a0",1,"root","no rank",NA,"","","","","","",""
"5535","fda5665ec14b28cd3bdc5a5c196b1735ce7690d7",1,"root","no rank",NA,"","","","","","",""
"5536","529b6122bb38c6082a5497b6027d56d7c3f2e5ad",1,"root","no rank",NA,"","","","","","",""
"5537","b128475f05c6fecf42967fa08dd60391b655fd49",1,"root","no rank",NA,"","","","","","",""
"5538","b2c121238f46504017fbeccf4b1dfb1d3f184dd2",1,"root","no rank",NA,"","","","","","",""
"5539","4d691499eb6360bce66f4a99b24c0ecf7f2c3113",1,"root","no rank",NA,"","","","","","",""
"5540","b19fb74a0b0f37fc05d85930f588c730a4df606c",1,"root","no rank",NA,"","","","","","",""
"5541","b9701ffe9eeabe7563c847d4aeae27480fe83fd2",1,"root","no rank",1,"","","","","","",""
"5542","89090f5e6de4de9529ea4ccffed926003291ede4",1,"root","no rank",1,"","","","","","",""
"5543","e3ad9e32e371f08d3a1e3a0f221ca716d9becb3d",1,"root","no rank",NA,"","","","","","",""
"5544","dedf5f0eb3e28eb4e716791e99b1a7b447d3f0bc",1,"root","no rank",NA,"","","","","","",""
"5545","fa080fe17fe315690c15cfd709f9b39a88464295",1,"root","no rank",NA,"","","","","","",""
"5546","2dcaeabbc44155082cf906b6d51bf16d8c8a9ec1",1,"root","no rank",NA,"","","","","","",""
"5547","f328b0a81120419029acd6a7399e9d79c4bea73b",1,"root","no rank",1,"","","","","","",""
"5548","651e55872f071d17e37ef8794e86b32ce1e5a895",1,"root","no rank",NA,"","","","","","",""
"5549","02394e852b8e813a804da50eb35cf0ee433b5772",1,"root","no rank",NA,"","","","","","",""
"5550","18454a98407d7006b4a02357a09dfe8db0f50101",1,"root","no rank",1,"","","","","","",""
"5551","c1b9d0d5b925f96d3dfbc12b52bffac589b06612",1,"root","no rank",NA,"","","","","","",""
"5552","83e69c97ee7e028a2766265a7f2098be34e8d2fb",1,"root","no rank",1,"","","","","","",""
"5553","832f356614ce43d0a5b717bba42a5e397720f6bb",1,"root","no rank",1,"","","","","","",""
"5554","0579dc49869bd1316c50a0c3adbbf02ffbef022c",1,"root","no rank",NA,"","","","","","",""
"5555","4a87bcd4d1cd4c29d2c75d0a8edab626bc4ac4d4",1,"root","no rank",NA,"","","","","","",""
"5556","e9399417bcabd0265cf7318a6de0138c57685bb8",1,"root","no rank",NA,"","","","","","",""
"5557","d1b61c97d872b14a43a2082924944dc41b034a76",1,"root","no rank",NA,"","","","","","",""
"5558","2a04578d51b61b699e9e081848ec2128fc9a79fe",1,"root","no rank",1,"","","","","","",""
"5559","c437d2ad60e80336db36f2f019c0df0fddbcb928",1,"root","no rank",NA,"","","","","","",""
"5560","818c01a7c165ecc10e8e7c801ce9f435c43bf5bc",1,"root","no rank",NA,"","","","","","",""
"5561","cb9c3b7776fa6e2a73f637a09db6af980f520cad",1,"root","no rank",NA,"","","","","","",""
"5562","a1e37f3954d49a97f3f1e4e35222f7588826a8c3",1,"root","no rank",NA,"","","","","","",""
"5563","1db564ed9adb51911d405199f7a62455df323657",1,"root","no rank",NA,"","","","","","",""
"5564","d451f25927c9580195fe941fcae36813eb00fb7c",1,"root","no rank",NA,"","","","","","",""
"5565","11d7411c265b0aa5df415beafcfe04aeab8b09ce",1,"root","no rank",NA,"","","","","","",""
"5566","9ff3de0af2543951937d737069a9b49a58db937e",1,"root","no rank",1,"","","","","","",""
"5567","2c4371d20fdaf825301eddc6388824fafcf7e5fb",1,"root","no rank",NA,"","","","","","",""
"5568","059f6dab834241e31fcc4c234fc5d5d1a512fadb",1,"root","no rank",1,"","","","","","",""
"5569","ade5e6024aa569c5b70bd6a0bf96020aa3e80778",1,"root","no rank",NA,"","","","","","",""
"5570","f2119de1d707d83917ec615d2ff072bf02bd1dc8",1,"root","no rank",1,"","","","","","",""
"5571","0962b98d2b275de41d180e1a3987604b752d81a1",1,"root","no rank",NA,"","","","","","",""
"5572","852a8e4dfa06f69a71374c875ab19904bc6121ae",1,"root","no rank",1,"","","","","","",""
"5573","7bf14478e8b6f7b20e643a59aebce913ba62ccb2",1,"root","no rank",1,"","","","","","",""
"5574","c943ac86e7ec295121856dca2db5eacd4f92e489",1,"root","no rank",NA,"","","","","","",""
"5575","cc6835287457f43b51e3b8c0b203e32dd90e4f2e",1,"root","no rank",1,"","","","","","",""
"5576","b6b2683606bde02e43961efe22132023e43d4030",1,"root","no rank",1,"","","","","","",""
"5577","b1d5edce442db4fbd09b5373be38110280f882b0",1,"root","no rank",1,"","","","","","",""
"5578","4f56131bdb696ed44833bf284ec0246952beff1b",1,"root","no rank",1,"","","","","","",""
"5579","e612baa49afbe9470152aa6fd6083bede3f8ed4d",1,"root","no rank",1,"","","","","","",""
"5580","7d2b06e0265b1af1af4dbd5aef939aae8ea084dc",313557,"Cochliopodium","genus",0.9882,"","","","Himatismenida","Cochliopodiidae","Cochliopodium",""
"5581","8d9c115473d6c4663c36a71ba9247281108bdfbc",2759,"Eukaryota","superkingdom",0.9679,"","","","","","",""
"5582","637bcc23ca647662b36816cd1cdb47386af1b190",131567,"cellular organisms","no rank",1,"","","","","","",""
"5583","8bd98781580fa65f48bab7ece092875ce744cc4e",1,"root","no rank",NA,"","","","","","",""
"5584","af0de073352c60b80728a8e7a6c55c118a7bd806",1,"root","no rank",1,"","","","","","",""
"5585","5933f03ff76bba903024dd9db258835e601a40ad",1,"root","no rank",NA,"","","","","","",""
"5586","5cdaa09abacdc6b9b29824b77d9d9db877b06e2f",1,"root","no rank",1,"","","","","","",""
"5587","f2c689a64e5f4a0b112d82889654da3ed3981e1c",1,"root","no rank",1,"","","","","","",""
"5588","e77ad18e517896fb586bcb1d6748e4cab767a15c",1,"root","no rank",1,"","","","","","",""
"5589","85542f13bb9e034105ca1e5f4a4c8bc67141432c",1,"root","no rank",NA,"","","","","","",""
"5590","7083db8cfebbb00a1f86661f9183d836aaba6165",1,"root","no rank",1,"","","","","","",""
"5591","e702bd05e3b75be97a66359091d956fa0164a047",2759,"Eukaryota","superkingdom",0.9949,"","","","","","",""
"5592","c0e3083945ec22e59492edcfa661a581166382dc",131567,"cellular organisms","no rank",1,"","","","","","",""
"5593","401ca41d6ea7e3c196e58dab40c29af900309cf0",131567,"cellular organisms","no rank",1,"","","","","","",""
"5594","e7614a4e88808765d5bf1335f63f66d802817444",131567,"cellular organisms","no rank",1,"","","","","","",""
"5595","a2d6893e410ba4df8178e1db04530651f20b96b2",1,"root","no rank",1,"","","","","","",""
"5596","01032ebd5589a1e596df8bd4782bcdce98bd7ab4",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"5597","bcbad3bd9c53703eb101721c6b825b2970e0e093",1,"root","no rank",1,"","","","","","",""
