"","hash.id","tmp"
"NA__NA__NA__NA__NA__NA__NA__Seq_1315","a87a4a96ed8c37a49440ece70a71b6abe34c0913","Seq_1315"
"NA__NA__NA__NA__NA__NA__NA__Seq_1316","cd9f08991e9a377abe5e9cdf751bb41ef319ec6b","Seq_1316"
"NA__NA__NA__NA__NA__NA__NA__Seq_1317","83071b5046b439c9c72cb9acae925969bd564af7","Seq_1317"
"NA__NA__NA__NA__NA__NA__NA__Seq_1318","2d53faf8b9e2936b281c5ac5b2b7865358a76eb2","Seq_1318"
"NA__NA__NA__NA__NA__NA__NA__Seq_1319","4991e5c4b7335f4713f80d7eb05ae31d987090cd","Seq_1319"
"NA__NA__NA__NA__NA__NA__NA__Seq_1320","71ba1fa49937d94e07a6366f4f5d08b6e3ee11f3","Seq_1320"
"NA__NA__NA__NA__NA__NA__NA__Seq_1321","893396b084dec5fc77fe9a270d8ffa87ca1337a6","Seq_1321"
"NA__NA__NA__NA__NA__NA__NA__Seq_1322","df725cc6a999220923b49a8ec6a33ada4544e28a","Seq_1322"
"NA__NA__NA__NA__NA__NA__NA__Seq_1323","ca03e1e4b6ed18e0777de1f05ade0c0fcb0069f7","Seq_1323"
"NA__NA__NA__NA__NA__NA__NA__Seq_1324","67a958f1a7b94e0c0a6a11eb2d0b0ddd0c8ce000","Seq_1324"
"NA__NA__NA__NA__NA__NA__NA__Seq_1325","cc45286b037f11a86266e329f15c1c61cd9c0737","Seq_1325"
"NA__NA__NA__NA__NA__NA__NA__Seq_1326","0ffb883f94a2745980a6566cab914d830f0f300a","Seq_1326"
"NA__NA__NA__NA__NA__NA__NA__Seq_1327","deb9f925e82195bf776a99043c5917aa561b5ef5","Seq_1327"
"NA__NA__NA__NA__NA__NA__NA__Seq_1328","f4c1d1fb8524a9b1cd55b6356771e59bd6515ffb","Seq_1328"
"NA__NA__NA__NA__NA__NA__NA__Seq_1329","0070308d267374b00ca5639f19850edb3372ab28","Seq_1329"
"NA__NA__NA__NA__NA__NA__NA__Seq_1330","b998787e00650717da48e739863c10f442e29ee1","Seq_1330"
"NA__NA__NA__NA__NA__NA__NA__Seq_1331","332a492cf8df8aaf2b072859db283fd3198019a1","Seq_1331"
"NA__NA__NA__NA__NA__NA__NA__Seq_1332","9962adf0a00dfc1f8069f26df9aa974500bfb7df","Seq_1332"
"NA__NA__NA__NA__NA__NA__NA__Seq_1333","05723799778dbbf140e594b9086e9b984af4ea4a","Seq_1333"
"NA__NA__NA__NA__NA__NA__NA__Seq_1334","2544ccac74f3239935a151f0d4b19a5c04b7c9c6","Seq_1334"
"NA__NA__NA__NA__NA__NA__NA__Seq_1335","8db1f42e3c67a94b04d9c13e59d7a37b58a41b18","Seq_1335"
"NA__NA__NA__NA__NA__NA__NA__Seq_1336","412cf4495bb6c5e48c1ae75af6dde6b6c5041cd3","Seq_1336"
"NA__NA__NA__NA__NA__NA__NA__Seq_1337","95bf3ac8bb5d214ff25c05b4e0590d598472e5ba","Seq_1337"
"NA__NA__NA__NA__NA__NA__NA__Seq_1338","1711e43292b8611f02a42ae5e7282208d2ba5fb2","Seq_1338"
"NA__NA__NA__NA__NA__NA__NA__Seq_1339","8059d1b96bd35a4cb69996830e14c6e55d2894d4","Seq_1339"
"NA__NA__NA__NA__NA__NA__NA__Seq_1340","0a8573a0a0325876fd7dd216f82661be233c3b80","Seq_1340"
"NA__NA__NA__NA__NA__NA__NA__Seq_1341","63730ea1b19160659bbdefc045b2bc6035a575f1","Seq_1341"
"NA__NA__NA__NA__NA__NA__NA__Seq_1342","fd31b92abfde04df98e06ddadc0e3de72be69c0e","Seq_1342"
"NA__NA__NA__NA__NA__NA__NA__Seq_1343","20be506988f62df66c84803d5b0754cf61fdc33c","Seq_1343"
"NA__NA__NA__NA__NA__NA__NA__Seq_1344","0a4c8925cf2977fe1eebcfdc01813e00dd1b9729","Seq_1344"
"NA__NA__NA__NA__NA__NA__NA__Seq_1345","4dd1d6a981039d9f0056949688790f44cffcab97","Seq_1345"
"NA__NA__NA__NA__NA__NA__NA__Seq_1346","c805f7fec8251410801459c2f45fb5ae3bf70506","Seq_1346"
"NA__NA__NA__NA__NA__NA__NA__Seq_1347","c6fce45877debced1bb8e96fb1ce6216ed57b7cc","Seq_1347"
"NA__NA__NA__NA__NA__NA__NA__Seq_1348","cd3b4243df5714abd69512fb22059e5d78d2af8f","Seq_1348"
"NA__NA__NA__NA__NA__NA__NA__Seq_1349","39325fd421829634f5a53e5feb94377d71747455","Seq_1349"
"NA__NA__NA__NA__NA__NA__NA__Seq_1350","6ca75ed05b6571046df48c750e4d5c3f630a84d3","Seq_1350"
"NA__NA__NA__NA__NA__NA__NA__Seq_1351","8b418c699c5f8743f30be98d955ac583d61280fe","Seq_1351"
"NA__NA__NA__NA__NA__NA__NA__Seq_1352","5eea4542ce0eaf0c862a42b59d3a249b0c988fdf","Seq_1352"
"NA__NA__NA__NA__NA__NA__NA__Seq_1353","9701940fc4c4bb0bdf359197b38f4bd2f0a32633","Seq_1353"
"NA__NA__NA__NA__NA__NA__NA__Seq_1354","85e6772d290140d92b198cc07f526811ce3fc834","Seq_1354"
"NA__NA__NA__NA__NA__NA__NA__Seq_1355","917b1c8138d9cda46cee11617362cd372ca6a63b","Seq_1355"
"NA__NA__NA__NA__NA__NA__NA__Seq_1356","bba3959fef51fc208418c60f1b8357b77fcef5e4","Seq_1356"
"NA__NA__NA__NA__NA__NA__NA__Seq_1357","ac767e89758f9daa4bdb32b86d30bf4934542372","Seq_1357"
"NA__NA__NA__NA__NA__NA__NA__Seq_1358","c3eedfe1bcd901b68721335c973e499f3ea2e453","Seq_1358"
"NA__NA__NA__NA__NA__NA__NA__Seq_1359","60c63aec187f1b3be3a4b73535eb1460e62c2013","Seq_1359"
"NA__NA__NA__NA__NA__NA__NA__Seq_1360","d66c81e04cb20512f778cdfb43497d2a5c203c41","Seq_1360"
"NA__NA__NA__NA__NA__NA__NA__Seq_1361","231fdd55fe731995be966f4b7d7d01eb7a54128b","Seq_1361"
"NA__NA__NA__NA__NA__NA__NA__Seq_1362","3194fa72b0f2e099df36d614840b0a83151f896f","Seq_1362"
"NA__NA__NA__NA__NA__NA__NA__Seq_1363","1f49783ec17a2c0263b2fe1647c4f250ef45e945","Seq_1363"
"NA__NA__NA__NA__NA__NA__NA__Seq_1364","89f1f7501dd04c70d182461a8281b747bbb36749","Seq_1364"
"NA__NA__NA__NA__NA__NA__NA__Seq_1365","c610caf3628693c05a0730fd9ad9ec6d5a620852","Seq_1365"
"NA__NA__NA__NA__NA__NA__NA__Seq_1366","9bbd734b01e1710019f75cd139ba0b8a7224730f","Seq_1366"
"NA__NA__NA__NA__NA__NA__NA__Seq_1367","fc24bff158682812cfe11c448bf5ac32b364651c","Seq_1367"
"NA__NA__NA__NA__NA__NA__NA__Seq_1368","f1ba6cc35f8174cf9bd1af9d685589c9372577da","Seq_1368"
"NA__NA__NA__NA__NA__NA__NA__Seq_1369","bb193d4874539e6f8804df06fdf02335e802fb38","Seq_1369"
"NA__NA__NA__NA__NA__NA__NA__Seq_1370","9b4825c00034054b0921dd33f5b34416055037db","Seq_1370"
"NA__NA__NA__NA__NA__NA__NA__Seq_1371","f412fa9e83d7e626438a6118252d2a0e42b45f5f","Seq_1371"
"NA__NA__NA__NA__NA__NA__NA__Seq_1372","3c6dbd363303a56d69b6945af1f05061c45fd7c7","Seq_1372"
"NA__NA__NA__NA__NA__NA__NA__Seq_1373","b42c881eb363f3de13a971910bfba8784e737525","Seq_1373"
"NA__NA__NA__NA__NA__NA__NA__Seq_1374","121d2f30a0f251f2542e945dc1725e353cf78c4d","Seq_1374"
"NA__NA__NA__NA__NA__NA__NA__Seq_1375","fda2924f67c0fb7f300cb3b69304561aa5ead3e2","Seq_1375"
"NA__NA__NA__NA__NA__NA__NA__Seq_1376","2d707a16decc91713114a4afbd5ac48fdff47575","Seq_1376"
"NA__NA__NA__NA__NA__NA__NA__Seq_1377","7192abdda74d52234340a350a576dfbda8645cae","Seq_1377"
"NA__NA__NA__NA__NA__NA__NA__Seq_1378","aede252e2d0f2c3c5643c28674d19a01fcf60537","Seq_1378"
"NA__NA__NA__NA__NA__NA__NA__Seq_1379","bb3acb5e55df656195d2c6bb0ec32d6cff97f361","Seq_1379"
"NA__NA__NA__NA__NA__NA__NA__Seq_1380","ab1f4d28cde5cfcbb79fa6d3526a210508bd52b4","Seq_1380"
"NA__NA__NA__NA__NA__NA__NA__Seq_1381","5f8e4595a990f2f83e0b5398dc46929a83c6ebcc","Seq_1381"
"NA__NA__NA__NA__NA__NA__NA__Seq_1382","d184940b07507266e4cb2f57f6f607ce8740c604","Seq_1382"
"NA__NA__NA__NA__NA__NA__NA__Seq_1383","80b717e8a1a5d19ea5b496aa560e732eba327c7b","Seq_1383"
"NA__NA__NA__NA__NA__NA__NA__Seq_1384","f89e57476f8de9273ad7399f716c044fbf7f2ba4","Seq_1384"
"NA__NA__NA__NA__NA__NA__NA__Seq_1385","6b188c75c9987c4acb2d2bca484db20c3ee5e61e","Seq_1385"
"NA__NA__NA__NA__NA__NA__NA__Seq_1386","1ddb91d19a35f0ef811961eeb0bc44c8c40567dd","Seq_1386"
"NA__NA__NA__NA__NA__NA__NA__Seq_1387","7ef680704dbd5ee4cef08cfdbbc51803fb6a635f","Seq_1387"
"NA__NA__NA__NA__NA__NA__NA__Seq_1388","142dc8fc4ce378219171bfac098d5b9fdcb2c8b8","Seq_1388"
"NA__NA__NA__NA__NA__NA__NA__Seq_1389","effebe90cf4a5b2b12b77eebc4dd0f1b574c1a9e","Seq_1389"
"NA__NA__NA__NA__NA__NA__NA__Seq_1390","867a9de58daff793c589c79817d3a4793a4d52bd","Seq_1390"
"NA__NA__NA__NA__NA__NA__NA__Seq_1391","4b375760b436523eab23f516f1dc59f9b10c97d0","Seq_1391"
"NA__NA__NA__NA__NA__NA__NA__Seq_1392","ee50183aacae45b1fb12c0ff97a62b2f8f48390f","Seq_1392"
"NA__NA__NA__NA__NA__NA__NA__Seq_1393","ad8ed105f9a9ead999811d20f0d25cff47c74eef","Seq_1393"
"NA__NA__NA__NA__NA__NA__NA__Seq_1394","6ae2c76a2b9e03d0660a7524749638685c4ea145","Seq_1394"
"NA__NA__NA__NA__NA__NA__NA__Seq_1395","9861dc14d8504b400c3e776d5ff5090fd8436de8","Seq_1395"
"NA__NA__NA__NA__NA__NA__NA__Seq_1396","84f24657d35822d20e486d07f02138ec45dd5f9c","Seq_1396"
"NA__NA__NA__NA__NA__NA__NA__Seq_1397","ebeb7181cd7a568f0c239ea2a6631cc4c582d0e3","Seq_1397"
"NA__NA__NA__NA__NA__NA__NA__Seq_1398","5239ce06aa0a20d5ff245fa42e6235779b089440","Seq_1398"
"NA__NA__NA__NA__NA__NA__NA__Seq_1399","0cad4c45007d04dbf255cbb2a877a472d717ae8f","Seq_1399"
"NA__NA__NA__NA__NA__NA__NA__Seq_1400","22fb305aa95fa86295a3e1d5e3be57f8d13555bd","Seq_1400"
"NA__NA__NA__NA__NA__NA__NA__Seq_1401","d9161df8b605ed3892b649ef095ee9b49cb09843","Seq_1401"
"NA__NA__NA__NA__NA__NA__NA__Seq_1402","7ab2c91bbb51d7bec7d60e29ff14734fed8242cf","Seq_1402"
"NA__NA__NA__NA__NA__NA__NA__Seq_1403","0ea68cb05e9ab610500c879014204ccf28c750b3","Seq_1403"
"NA__NA__NA__NA__NA__NA__NA__Seq_1404","3658b564e5578f6fc394332dcbbdd7bcd4f14776","Seq_1404"
"NA__NA__NA__NA__NA__NA__NA__Seq_1405","96c0731e0f55af3c458bfba07dcda1c28b99d81b","Seq_1405"
"NA__NA__NA__NA__NA__NA__NA__Seq_1406","eb60609b4552b9f1ad1f9a7abe08d560362be6fc","Seq_1406"
"NA__NA__NA__NA__NA__NA__NA__Seq_1407","ad93da3d8b353a544712f0dbaf787f301e534fd7","Seq_1407"
"NA__NA__NA__NA__NA__NA__NA__Seq_1408","ffc4673603c0091a3964284187a3838e0c755cb7","Seq_1408"
"NA__NA__NA__NA__NA__NA__NA__Seq_1409","b94e0b3203cd9c6ade01e3804383a854b48201f4","Seq_1409"
"NA__NA__NA__NA__NA__NA__NA__Seq_1410","d482e029474520a3cd09ee20e7e2f192af101577","Seq_1410"
"NA__NA__NA__NA__NA__NA__NA__Seq_1411","0a2f4858714c8beaa1ef5fbe7439600bbe4caaf8","Seq_1411"
"NA__NA__NA__NA__NA__NA__NA__Seq_1412","38999292f2f05834b4f9259db83889194520a4af","Seq_1412"
"NA__NA__NA__NA__NA__NA__NA__Seq_1413","4a69e7a3b9581da00303845c9b6b40fdadf99841","Seq_1413"
"NA__NA__NA__NA__NA__NA__NA__Seq_1414","e1d138e46c1149486975f7e7348043dfe44ccb71","Seq_1414"
"NA__NA__NA__NA__NA__NA__NA__Seq_1415","5aa2fb45f19126710ce10882d2740a19c00b9406","Seq_1415"
"NA__NA__NA__NA__NA__NA__NA__Seq_1416","9f0ed77227295b97a300c394002565f9346a23f7","Seq_1416"
"NA__NA__NA__NA__NA__NA__NA__Seq_1417","5a5dd6b918326470d9f7c949dcd6107775d73fb6","Seq_1417"
"NA__NA__NA__NA__NA__NA__NA__Seq_1418","90a8a3cf8aff2109f46372072e56a23287051a33","Seq_1418"
"NA__NA__NA__NA__NA__NA__NA__Seq_1419","4d662a74fe77368362bfd65e2165a6c7aa1dbcad","Seq_1419"
"NA__NA__NA__NA__NA__NA__NA__Seq_1420","078fde58792b35234e0a1da8063e51ec9248b529","Seq_1420"
"NA__NA__NA__NA__NA__NA__NA__Seq_1421","1bf8f47e0eeea65f9fe17b94ca7b04f79f20c332","Seq_1421"
"NA__NA__NA__NA__NA__NA__NA__Seq_1422","f1a1b08cae4e8d847610117c6a44a13c4469ebd4","Seq_1422"
"NA__NA__NA__NA__NA__NA__NA__Seq_1423","d87f7146bfa57869dc42be35f98f4d4b4bccc4b6","Seq_1423"
"NA__NA__NA__NA__NA__NA__NA__Seq_1424","2f38e8c3c061357e6c99d9da2b16307f5667b9cf","Seq_1424"
"NA__NA__NA__NA__NA__NA__NA__Seq_1425","f42cbe01899822c01b27c682b5694e7df1c45af7","Seq_1425"
"NA__NA__NA__NA__NA__NA__NA__Seq_1426","5238e45ac62c5282501acc751ea2e84cb3a74ff6","Seq_1426"
"NA__NA__NA__NA__NA__NA__NA__Seq_1427","72568654d88a848e15ad58f14536f6c90bdd1d29","Seq_1427"
"NA__NA__NA__NA__NA__NA__NA__Seq_1428","cb5dfb49dd84199513bf33981947c62b798edd61","Seq_1428"
"NA__NA__NA__NA__NA__NA__NA__Seq_1429","582439264d3aff8991e8da3df2345d61e78ef4f6","Seq_1429"
"NA__NA__NA__NA__NA__NA__NA__Seq_1430","ca1130db4586066debbe4f93c0ecf5cf7731fe40","Seq_1430"
"NA__NA__NA__NA__NA__NA__NA__Seq_1431","3a8cf1e49c14bf3dd8ad42e6237dfbd211049266","Seq_1431"
"NA__NA__NA__NA__NA__NA__NA__Seq_1432","eddb3ef33908486b9513d400f66f2fe0257113bb","Seq_1432"
"NA__NA__NA__NA__NA__NA__NA__Seq_1433","ddbb9736d6169b730aa9e068ecafc5c0e98847b0","Seq_1433"
"NA__NA__NA__NA__NA__NA__NA__Seq_1434","459982f4fac6975c466791b4a21a31baba9758da","Seq_1434"
"NA__NA__NA__NA__NA__NA__NA__Seq_1435","3440179903d16ad33a3d89d2d84056f1bcf9cd79","Seq_1435"
"NA__NA__NA__NA__NA__NA__NA__Seq_1436","02fc6292dc8ab6e43ad0714ac4debc9828854983","Seq_1436"
"NA__NA__NA__NA__NA__NA__NA__Seq_1437","d9476aad6a73c0456cac27f48ab25c49399a05f0","Seq_1437"
"NA__NA__NA__NA__NA__NA__NA__Seq_1438","50848e769f4f1d2979b40752277685e4c9f03455","Seq_1438"
"NA__NA__NA__NA__NA__NA__NA__Seq_1439","e7dc4404f425f742190185c86c2def27fdc0455f","Seq_1439"
"NA__NA__NA__NA__NA__NA__NA__Seq_1440","d1560baab1d2d40285e4995011dba00fb7075e77","Seq_1440"
"NA__NA__NA__NA__NA__NA__NA__Seq_1441","3680805e09461eff1947bbf5b09a799c5f7e51d3","Seq_1441"
"NA__NA__NA__NA__NA__NA__NA__Seq_1442","66781c875fc0d2fb205ab9affd448faae7a681ba","Seq_1442"
"NA__NA__NA__NA__NA__NA__NA__Seq_1443","6e356511a63018a0bc6d51a42b90e38b29553db8","Seq_1443"
"NA__NA__NA__NA__NA__NA__NA__Seq_1444","11a67165cc782a97dcfe76acad9a8a2ea82b04e0","Seq_1444"
"NA__NA__NA__NA__NA__NA__NA__Seq_1445","9e99d6ecc62e00c1528c8b22287b7fba437a44b2","Seq_1445"
"NA__NA__NA__NA__NA__NA__NA__Seq_1446","dce2e970aee333f77d4b4b8c2a644c52d8b25a3d","Seq_1446"
"NA__NA__NA__NA__NA__NA__NA__Seq_1447","6bd88062287bd0a1ef2eb76d3200425e760806f3","Seq_1447"
"NA__NA__NA__NA__NA__NA__NA__Seq_1448","a74f5d50450a7c602f2a0c314a950ddde3605bf5","Seq_1448"
"NA__NA__NA__NA__NA__NA__NA__Seq_1449","b79bd68105b13e79b7e0a4b15232b9701bdfad73","Seq_1449"
"NA__NA__NA__NA__NA__NA__NA__Seq_1450","b0ca9d86cfcaa1cceca304f79ccf092e1ae983e4","Seq_1450"
"NA__NA__NA__NA__NA__NA__NA__Seq_1451","ef5dbb38a4c05cf04e10446a50073915d1f820af","Seq_1451"
"NA__NA__NA__NA__NA__NA__NA__Seq_1452","5b1b2520dc900f24909dbe7f83fdcee501f39a5d","Seq_1452"
"NA__NA__NA__NA__NA__NA__NA__Seq_1453","55f6438a0e73e4f4fab273eb84acc2e10be8c5ac","Seq_1453"
"NA__NA__NA__NA__NA__NA__NA__Seq_1454","d21a2ad06db262b4ed2d8a8c63f0afc8499bc5ec","Seq_1454"
"NA__NA__NA__NA__NA__NA__NA__Seq_1455","5fe2cc551ef5ebdcddb089a0fe6d9ddd1b746f05","Seq_1455"
"NA__NA__NA__NA__NA__NA__NA__Seq_1456","51f16ca1b1b0ada9a8c66afad0e0f881cae6c40c","Seq_1456"
"NA__NA__NA__NA__NA__NA__NA__Seq_1457","845a7102f5f8b86b0b07749d7f796fb4d5ac54ba","Seq_1457"
"NA__NA__NA__NA__NA__NA__NA__Seq_1458","b5836872157140aff5c0dccd0356bcf0bb24346a","Seq_1458"
"NA__NA__NA__NA__NA__NA__NA__Seq_1459","4585b3d2a6aa70f4b862651bce5d4bc26136e06d","Seq_1459"
"NA__NA__NA__NA__NA__NA__NA__Seq_1460","f11bf2644607686b6ad7e992a10320a96505ac9f","Seq_1460"
"NA__NA__NA__NA__NA__NA__NA__Seq_1461","9e2e58ac22bdd3c0d2fd4eed524c1aee739f6e9e","Seq_1461"
"NA__NA__NA__NA__NA__NA__NA__Seq_1462","86143d342165db61f8c276f966f3fa91530436a2","Seq_1462"
"NA__NA__NA__NA__NA__NA__NA__Seq_1463","4c8eb8818c068601740c18b4ba2f2da8a5e2d7c8","Seq_1463"
"NA__NA__NA__NA__NA__NA__NA__Seq_1464","f5c45f10437a4565e4df83911ef4ae819b1c8d08","Seq_1464"
"NA__NA__NA__NA__NA__NA__NA__Seq_1465","f16860fc263dc4a1736dfd9925a23245cb3ec920","Seq_1465"
"NA__NA__NA__NA__NA__NA__NA__Seq_1466","99a5c1eb9d9f57b679a1c32431a5f6d5cebc2dd0","Seq_1466"
"NA__NA__NA__NA__NA__NA__NA__Seq_1467","f1ae20c0ca86dfd4c9ce233c001eb050c9a0ebe5","Seq_1467"
"NA__NA__NA__NA__NA__NA__NA__Seq_1468","077ed5c5461e9085a625495c77fd31d7ac23398d","Seq_1468"
"NA__NA__NA__NA__NA__NA__NA__Seq_1469","e6977667dd61850c7a82b1ff9214a58b9a1a7366","Seq_1469"
"NA__NA__NA__NA__NA__NA__NA__Seq_1470","73a9528fbb9acfeed1620a8db191a027adffa294","Seq_1470"
"NA__NA__NA__NA__NA__NA__NA__Seq_1471","f02b748d9ae3674a241cae63cc22f0349df4226c","Seq_1471"
"NA__NA__NA__NA__NA__NA__NA__Seq_1472","264acc48e6a38b79369fda0acd5808dfa1803715","Seq_1472"
"NA__NA__NA__NA__NA__NA__NA__Seq_1473","81cb8dc3995573e62256b074c64332038223db36","Seq_1473"
"NA__NA__NA__NA__NA__NA__NA__Seq_1474","2fdaa7f1b0894f0639c18d4e5cce65afe3f50abc","Seq_1474"
"NA__NA__NA__NA__NA__NA__NA__Seq_1475","99e20d018d7eb4749ab77f0c2722123096fb2bbc","Seq_1475"
"NA__NA__NA__NA__NA__NA__NA__Seq_1476","83f06e66810961c9c0663905f99019be976962b9","Seq_1476"
"NA__NA__NA__NA__NA__NA__NA__Seq_1477","4002ccfa7a4d5abbc8b4faf5c13a3ba538bd4c45","Seq_1477"
"NA__NA__NA__NA__NA__NA__NA__Seq_1478","9c673dbdd1e44bda12049c70b4545754392c1d28","Seq_1478"
"NA__NA__NA__NA__NA__NA__NA__Seq_1479","be569b21f90dd7b4ca5fafd37c0ffe538712dddc","Seq_1479"
"NA__NA__NA__NA__NA__NA__NA__Seq_1480","4c8c74fc302743cae6ab0c1af2a69a8d1b1107d8","Seq_1480"
"NA__NA__NA__NA__NA__NA__NA__Seq_1481","9001878438d348e8fe7d491fc5af5f798a7c9716","Seq_1481"
"NA__NA__NA__NA__NA__NA__NA__Seq_1482","9ab16d7de113e90f6d0511cd1558da1c257e4485","Seq_1482"
"NA__NA__NA__NA__NA__NA__NA__Seq_1483","a9b13c32ee366811b319478e83a228a40aba739b","Seq_1483"
"NA__NA__NA__NA__NA__NA__NA__Seq_1484","d099449fc9f3f4c81feafdb19ded17af40750df6","Seq_1484"
"NA__NA__NA__NA__NA__NA__NA__Seq_1485","b39dc694ce993c52ca39506a5b392b25daf6b41e","Seq_1485"
"NA__NA__NA__NA__NA__NA__NA__Seq_1486","b4c9b21e8ce30931902073b995caa106ecc1f2b4","Seq_1486"
"NA__NA__NA__NA__NA__NA__NA__Seq_1487","47e3e4686d8148c1873523dc16ddf2f00872c15e","Seq_1487"
"NA__NA__NA__NA__NA__NA__NA__Seq_1488","e846cf6b78b89b1e3c2f85ca83a87ab887c33249","Seq_1488"
"NA__NA__NA__NA__NA__NA__NA__Seq_1489","40543c92f63c40e0cdd5c070371e06bee2eacd09","Seq_1489"
"NA__NA__NA__NA__NA__NA__NA__Seq_1490","61cdf809319cc1703bd0c789e3d3b30807a7ec31","Seq_1490"
"NA__NA__NA__NA__NA__NA__NA__Seq_1491","3562192a231cc088af0a0a761f16890e44527a8e","Seq_1491"
"NA__NA__NA__NA__NA__NA__NA__Seq_1492","463445adc7a029ae912e3ba5945c3dbcb5530da9","Seq_1492"
"NA__NA__NA__NA__NA__NA__NA__Seq_1493","08ae621db90cc394e79e173dc7e1bf691ca2faaf","Seq_1493"
"NA__NA__NA__NA__NA__NA__NA__Seq_1494","72fcffb860901f97ca844d2a37107474a41b7813","Seq_1494"
"NA__NA__NA__NA__NA__NA__NA__Seq_1495","3c6c489fce17034e466b6765def2cb8f8d2acaa9","Seq_1495"
"NA__NA__NA__NA__NA__NA__NA__Seq_1496","6973c3b1e9c0012afd59ee5503074b52520fa628","Seq_1496"
"NA__NA__NA__NA__NA__NA__NA__Seq_1497","ae9e166453c2fcfde538e6f3c2a181e90c47f53f","Seq_1497"
"NA__NA__NA__NA__NA__NA__NA__Seq_1498","3c095f35f08fa453fe78a93e0a1573dccfaa6b51","Seq_1498"
"NA__NA__NA__NA__NA__NA__NA__Seq_1499","77c5faf196b84b58a99f2e327320f58b97c0b4e8","Seq_1499"
"NA__NA__NA__NA__NA__NA__NA__Seq_1500","2ba50d881f3ec7b6aa560bf597e9ac2188603f96","Seq_1500"
"NA__NA__NA__NA__NA__NA__NA__Seq_1501","ce88bd9cd0bf0b397dc6c0d23d1524fc23f4517a","Seq_1501"
"NA__NA__NA__NA__NA__NA__NA__Seq_1502","ad99a50e4630b65aaf04b3881a0f0afbb4b82f9e","Seq_1502"
"NA__NA__NA__NA__NA__NA__NA__Seq_1503","4576895097d8b755332e8560676ea53b627c73be","Seq_1503"
"NA__NA__NA__NA__NA__NA__NA__Seq_1504","cf241de19c4f39ea04e8261a501e4f7acf6760b7","Seq_1504"
"NA__NA__NA__NA__NA__NA__NA__Seq_1505","c23138967d7949df2094670e09b9fc900bb2b387","Seq_1505"
"NA__NA__NA__NA__NA__NA__NA__Seq_1506","dc2df4a4d683a3e93252bc6a5ae403b860fdcdef","Seq_1506"
"NA__NA__NA__NA__NA__NA__NA__Seq_1507","cb51225539271b43bedfa5cdc9cbeb91617ebf95","Seq_1507"
"NA__NA__NA__NA__NA__NA__NA__Seq_1508","b35683f4a0016b4059aeea3b66f15147888bcdf6","Seq_1508"
"NA__NA__NA__NA__NA__NA__NA__Seq_1509","b41c700c3160115d7fecfa70f96d2b9191d6ee10","Seq_1509"
"NA__NA__NA__NA__NA__NA__NA__Seq_1510","209c0a80ab385a481d671b8bcde97fd73498827f","Seq_1510"
"NA__NA__NA__NA__NA__NA__NA__Seq_1511","1356db25cfead2aacc0930424e7d900a82665097","Seq_1511"
"NA__NA__NA__NA__NA__NA__NA__Seq_1512","866f586e0401712f72d0fa801bdd8de9b4a5fec9","Seq_1512"
"NA__NA__NA__NA__NA__NA__NA__Seq_1513","1f1d6173ed9ffb1769fff9b245b3109d818da2ae","Seq_1513"
"NA__NA__NA__NA__NA__NA__NA__Seq_1514","620e102bd51a277bb0c873ea648cc0addfb847bd","Seq_1514"
"NA__NA__NA__NA__NA__NA__NA__Seq_1515","e7aad79c7f61029ffacf87797b812970228344ea","Seq_1515"
"NA__NA__NA__NA__NA__NA__NA__Seq_1516","9f51f81f32d622d29077f07f6d5f9e2e1bcc325e","Seq_1516"
"NA__NA__NA__NA__NA__NA__NA__Seq_1517","20df6fa192fe9fad8954ba01726ef91bc104964b","Seq_1517"
"NA__NA__NA__NA__NA__NA__NA__Seq_1518","4c25d152769d5dbb3076d27e59c0baa1a7a5fbe0","Seq_1518"
"NA__NA__NA__NA__NA__NA__NA__Seq_1519","2210ed768760a281b3e5f8609f5540b41691093b","Seq_1519"
"NA__NA__NA__NA__NA__NA__NA__Seq_1520","7a4e85dc5f377faf236a97c4a28f411af8ab725f","Seq_1520"
"NA__NA__NA__NA__NA__NA__NA__Seq_1521","0aecdda3ab231a7caa22053a8b43638734b03cb8","Seq_1521"
"NA__NA__NA__NA__NA__NA__NA__Seq_1522","91d288e23b6a88fa3d1852cf3c046fcccf681bc8","Seq_1522"
"NA__NA__NA__NA__NA__NA__NA__Seq_1523","ac2a29ab0e426e7dee8fbd53689d11d58c9c0b33","Seq_1523"
"NA__NA__NA__NA__NA__NA__NA__Seq_1524","6d4251bd10a23a7d776080dd9fd9f167d200ad66","Seq_1524"
"NA__NA__NA__NA__NA__NA__NA__Seq_1525","42fc437d5ed06ae0a02f962d00147570889824b6","Seq_1525"
"NA__NA__NA__NA__NA__NA__NA__Seq_1526","fcf8903cf8a910ff8930b03c6971e19fc3a88ae4","Seq_1526"
"NA__NA__NA__NA__NA__NA__NA__Seq_1527","b293e8e7e711d6da0b835818126527532b59bcfb","Seq_1527"
"NA__NA__NA__NA__NA__NA__NA__Seq_1528","e3aa967b574afb133e8dd5b07bb861b4df34c3e9","Seq_1528"
"NA__NA__NA__NA__NA__NA__NA__Seq_1529","81063c964a5b2e51be9a0908ac075898d1f0d83e","Seq_1529"
"NA__NA__NA__NA__NA__NA__NA__Seq_1530","4362bc414d674c72562aefbf14d375d8b146f268","Seq_1530"
"NA__NA__NA__NA__NA__NA__NA__Seq_1531","877375e6715947c15e43073c6e7baec3e1211715","Seq_1531"
