"","taxID","taxon","rank","score","kingdom","phylum","class","order","family","genus","species"
"b4ce0f934ba9cce4848492618d9e8ad0445ee1b1","  33208","Metazoa","kingdom","0.9625","Metazoa","","","","","",""
"b46b76491d13d5095c995701f4bd689655c6920f","   2759","Eukaryota","superkingdom","0.9819","","","","","","",""
"875782927724a994b182d8160ac876858e48d34c","      1","root","no rank","1.0000","","","","","","",""
"4a39ca54afd0abb20662b522cd22a1e09bb2f89e","      1","root","no rank","1.0000","","","","","","",""
"402b91906fe9defb463052ddfb0e9d864c424f96","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"6c9aefd0758e5fdf9a1baa9b4e817474c64ee35d","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"5537d315f939f094d12e62c545f5971cebb68eef","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"1f39ef6336342a4e1fd96de1ea726b929d5a4df1","      1","root","no rank","1.0000","","","","","","",""
"d950db842924b3674ee5316330bc96e5021365ab","      1","root","no rank","1.0000","","","","","","",""
"5d3c342fd1fa0488f02ea325c4378e3f0b4c6e07","  33634","Stramenopiles","no rank","0.9568","","","","","","",""
"46e8a0d8d30400a8381df9200c5b525a318d7368","      1","root","no rank","1.0000","","","","","","",""
"9e7669bbc768a09c86e6dfd1c597cfccb926ba0f","   2759","Eukaryota","superkingdom","0.9786","","","","","","",""
"10607272472e04daff36902054f9506a3921d7a1","      1","root","no rank","1.0000","","","","","","",""
"8f844bbfd3baa60c8ca824a886024e60f776b10b","   2759","Eukaryota","superkingdom","0.9871","","","","","","",""
"dd55b947b52ec9a38cfe39ec11dc1e6edde4cd4f"," 131567","cellular organisms","no rank","0.9998","","","","","","",""
"8844e9fa79012347c9f9a96d7dda22f790ce975d","      1","root","no rank","1.0000","","","","","","",""
"3d86a2750a291d6dcf06cf387e3d30920b55a161","      1","root","no rank","1.0000","","","","","","",""
"26f552dcac089309177f59a7d15cbdea7c78d03f","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"9eb0f4dd88004bb5825be499766fed337e967f1c","   2759","Eukaryota","superkingdom","0.9847","","","","","","",""
"24de0adf0feefcc11ecd7cef5c93ae2932e0195e","      1","root","no rank","1.0000","","","","","","",""
"999167e823e138387789f8b01938d4ca59f49369","   2836","Bacillariophyta","phylum","0.9510","","Bacillariophyta","","","","",""
"31359cee22f1eaa6eb7f069955376e78bf95d1a9","      1","root","no rank","1.0000","","","","","","",""
"c7c7715036979396715884dd32ac43a9aabe1272","   2759","Eukaryota","superkingdom","0.9994","","","","","","",""
"f3c6d7ccc21bf978b8b5dcee73aee7bc72a3959f","   2836","Bacillariophyta","phylum","0.9999","","Bacillariophyta","","","","",""
"dbafb5e34707f4994d98e3167174f39c314ad0f9","      1","root","no rank","1.0000","","","","","","",""
"d2420a16bcfd2d8ee718ba32a127e3e986689979","      1","root","no rank","1.0000","","","","","","",""
"2eac659adc67d6e4f458ee561f58f63db9c84f1b","  33317","Protostomia","no rank","0.9507","Metazoa","","","","","",""
"f9a0f3613612de9b15bd7dca5a7d35ab7b6717fe","   2759","Eukaryota","superkingdom","0.9959","","","","","","",""
"15df8fe6f780c74d6111d9024477bb5e9483f6be","   2759","Eukaryota","superkingdom","0.9998","","","","","","",""
"895206cacd7c557c99c27fefe5cb7f0f66b0b378"," 131567","cellular organisms","no rank","1.0000","","","","","","",""
"b5c5b881ee36b727af85f6a5c06d82c22284643e","      1","root","no rank","1.0000","","","","","","",""
"f322ed891f48c2eb3349050e6d939766b3b4cfc0","   2759","Eukaryota","superkingdom","0.9821","","","","","","",""
"6e43e41dfb643bc3ba48f44f557aa7eceace6c58","      1","root","no rank","1.0000","","","","","","",""
"5093b2a1d8744c761d749a1bddd1fefed1589904","   2759","Eukaryota","superkingdom","0.9998","","","","","","",""
"0999b2fd701a861f499ab487e05f969466ef7c30","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"ef23998181b28ea853095685ea23d8cfb6a8c855"," 197562","Pancrustacea","no rank","0.9241","Metazoa","Arthropoda","","","","",""
"2045a7dedd9ae5e0727e7244745d2557d2130f9a","   2836","Bacillariophyta","phylum","0.9838","","Bacillariophyta","","","","",""
"faca3f579c5d88dbd7772d03171b28abcc91dde2","      1","root","no rank","1.0000","","","","","","",""
"ab09b40680aa869e5496481837036512d334885e","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"0949df16bdbf397919c7ce24d48203ab5290fd7a","      1","root","no rank","1.0000","","","","","","",""
"6e911cbddc632e462aa69f30bec8dbec8b1c1200","      1","root","no rank","1.0000","","","","","","",""
"956fc7a27b7873b6271e116c54bb15f316a4ddff","   2759","Eukaryota","superkingdom","0.9610","","","","","","",""
"64a45739646430a04f202f33642e7bcc7a7a88fd","   2759","Eukaryota","superkingdom","0.9940","","","","","","",""
"1861e65628ac5c5a43f91435c1f7fad263b7d526","      1","root","no rank","1.0000","","","","","","",""
"8f61f36f73a7f5a3e2d288b39c70c81e71c6dafa","  33317","Protostomia","no rank","0.9621","Metazoa","","","","","",""
"7b4ddbcd17f0a5fe8b610ef4850e3fdcaca36483","   6083","Hydra","genus","1.0000","Metazoa","Cnidaria","Hydrozoa","Anthoathecata","Hydridae","Hydra",""
"858365187d568d2c8a4b582a7c900b2a22672154","      1","root","no rank","1.0000","","","","","","",""
"6134accd658ab1c4ee9b5bcd07877d6ffad6278c","      1","root","no rank","1.0000","","","","","","",""
"9ac9f07a534c354e40e0a9b2038c6a89a4913ad3","      1","root","no rank","1.0000","","","","","","",""
"ad4490ec55b7859afb8209683dcab6d7d16da9c2","      1","root","no rank","1.0000","","","","","","",""
"72fe7455d3afb4fea895087d284a3eacddfeeaf6","      1","root","no rank","1.0000","","","","","","",""
"99f69661be5a7e00a3813322dad7da3ad72d790c","      1","root","no rank","1.0000","","","","","","",""
"a397ff26c0f61581a32a05ae8983ecee8ef9c260","      1","root","no rank","1.0000","","","","","","",""
"a27d26256cbb9e426b49ae5f89b223be643830b6","   2759","Eukaryota","superkingdom","0.9298","","","","","","",""
"6aefd879ac004b36ed0e18301f8ca7bdbba6eee7","   2759","Eukaryota","superkingdom","0.9209","","","","","","",""
"dc3195a3ba6a2044b01f726f25d9a689b873d474","      1","root","no rank","1.0000","","","","","","",""
"6bc47c2b41921a8d656f699e9bc5b74396650b90","      1","root","no rank","1.0000","","","","","","",""
"0ca19a6a1864d54a3deda60d742281f4695a741a"," 131567","cellular organisms","no rank","0.9996","","","","","","",""
"1c3fa1fe6511490f72ee3751fe98663144af6a67","   2759","Eukaryota","superkingdom","0.9775","","","","","","",""
"aada1a7b113b3ead8514a006aa72ff9009ad21af","      1","root","no rank","1.0000","","","","","","",""
"2e261682ec33a1767cd81da3eb154cf29d830eb9","   2759","Eukaryota","superkingdom","0.9998","","","","","","",""
"624b27905347f7ae6f79fee09a54e65f0e3c3b3c"," 131567","cellular organisms","no rank","1.0000","","","","","","",""
"62f1040229bf591e148326dfc86f85066ad0ea13","   2759","Eukaryota","superkingdom","0.9425","","","","","","",""
"1e4a94fe25b4d3330adab406c3d878e3cf3876f2"," 131567","cellular organisms","no rank","1.0000","","","","","","",""
"72105988ab4fedd44d766a37202e3ae889648cd8","      1","root","no rank","1.0000","","","","","","",""
"e5b08595a96fd58ce8661284cc743c3e36a3383f","      1","root","no rank","1.0000","","","","","","",""
"8748811ff653e4bfc6a5f9d76c81c67de7bfc9fe","      1","root","no rank","1.0000","","","","","","",""
"681b5777307c8031422d6ec6a5d53a51c910af43","      1","root","no rank","1.0000","","","","","","",""
"790274cffc983dbc320dce7b6cd96c13bd12ef2b","   2759","Eukaryota","superkingdom","0.9514","","","","","","",""
"24359b0f2c2281944de5113b58724606a9ff9c0a"," 131567","cellular organisms","no rank","0.9999","","","","","","",""
"4624b1bb440ab653c738145d3a1a2e2fba8d7a43","      1","root","no rank","1.0000","","","","","","",""
"bb577519189d6bdc452a2e1525aa93cba64941b0","  33154","Opisthokonta","no rank","0.9999","","","","","","",""
"d57eecc2b1c2f18840eb03f1f44cbdfa815f7614","   2759","Eukaryota","superkingdom","0.9443","","","","","","",""
"bb5cbc66f47c4d19f6ffdedf471045130db1c3a1","      1","root","no rank",NA,"","","","","","",""
"065a0851b3b29ff98094b95efbc0e59af546658e","      1","root","no rank",NA,"","","","","","",""
"44c6070b2235d38f18e4017d959e4e198e009da6","   2759","Eukaryota","superkingdom","0.9996","","","","","","",""
"aa11531f37e69b5eb56313eca62f91d488d93b11","   2759","Eukaryota","superkingdom","0.9058","","","","","","",""
"9c4398e11affb38e391d22ddf6e7b4ae734af1b7","   2759","Eukaryota","superkingdom","0.9849","","","","","","",""
"1f19372c04ac672bd6a86495b561cd757bae1bd6","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"5e72a2c87348a8c4205b2ed47382eacb3b37672e","   2759","Eukaryota","superkingdom","0.9995","","","","","","",""
"b15a03cf2aa12ae1c63618416c7be41501b16e03","      1","root","no rank","1.0000","","","","","","",""
"831ee1c73b6cac6748c07166d2a6ff018e047b3b","      1","root","no rank","1.0000","","","","","","",""
"2601b2d80a787d7832a9cb47505c23058a9012b8","   2759","Eukaryota","superkingdom","0.9389","","","","","","",""
"ddbdc4675ae9c9f7826fb5929544e650f45a6281","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"6fe8519651e31d9d11210d65a509ba7299bc594b"," 131567","cellular organisms","no rank","0.9992","","","","","","",""
"eb4b3336df88c48a7d1dd847bdf22f905e4f8f4d","   7496","Pterygota","subclass","0.9981","Metazoa","Arthropoda","Insecta","","","",""
"e9a26bbf792bb384770c52dc794486b3a3e3db6f"," 131567","cellular organisms","no rank","1.0000","","","","","","",""
"772caa252feeaa68312593ae007fac7e210c99ad","   2759","Eukaryota","superkingdom","0.9999","","","","","","",""
"18236dd034c06081bd38a94aac9b2586774ee96e","   2759","Eukaryota","superkingdom","0.9975","","","","","","",""
"6f53a9a73b8ef38b229a398037a1e35ecfff3d71","   2759","Eukaryota","superkingdom","0.9940","","","","","","",""
"7acef728ab638303255244ec46a5c45f3d23730f"," 131567","cellular organisms","no rank","1.0000","","","","","","",""
"4a6033cf9fd993021e6a33b20e779f211d71060e","      1","root","no rank","1.0000","","","","","","",""
"27d60f8dca72da47a8f3c8085f60daf692daedc0","  33634","Stramenopiles","no rank","1.0000","","","","","","",""
"bc87539bf0c72bfe6ca02cf6f31b7113ce2d88df","      1","root","no rank","1.0000","","","","","","",""
"f9bdb6862320283bb3c595c58deaa74f8b695994","      1","root","no rank","1.0000","","","","","","",""
"e7f8ba12beb7d314c0d80ae036d964e8104a875d","      1","root","no rank",NA,"","","","","","",""
"17457d8fcc9e3024950118cddaf929834dfda2bd","   2759","Eukaryota","superkingdom","0.9903","","","","","","",""
"b0cb4d182e061272325f9cc3cf448f415f164e4d","  33154","Opisthokonta","no rank","0.9984","","","","","","",""
"b5cb48a92de1912fe60035ce1dee7934d7ea5ef2","   2759","Eukaryota","superkingdom","0.9451","","","","","","",""
"6b3224e7fbe9ddfa4febc394e64428c0a7e569f7","  33154","Opisthokonta","no rank","0.9999","","","","","","",""
"f6b3d871fe2df7aa3006d8ef7515b887b9769ffe","  33208","Metazoa","kingdom","0.9971","Metazoa","","","","","",""
"95f0a6a17cde01f215145809642bdfc2b5398ed2","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"3d68df97a4466f9982a8ee20fc768d89fb73d0b0","      1","root","no rank","1.0000","","","","","","",""
"295c1ba8b4cfeb0b75a9ee9c89f6cc711c61c1ef","      1","root","no rank","1.0000","","","","","","",""
"27a2deda78b464e47a9f884b9991a4f7029f996e","   2759","Eukaryota","superkingdom","0.9998","","","","","","",""
"982c46cc51944e0958cd2d343ee55c0d29fbb0e4","   2759","Eukaryota","superkingdom","0.9735","","","","","","",""
"0cec90bb6478106d0734cf557bcfd6445d58ae40","   2759","Eukaryota","superkingdom","0.9984","","","","","","",""
"7164256f59834c53ca1d86af9fcb6ab17c62ced7","   2759","Eukaryota","superkingdom","0.9995","","","","","","",""
"6e8b3c54a6161e9ae606d4cee9d39257347ec050"," 131567","cellular organisms","no rank","1.0000","","","","","","",""
"b40cd53c951dba0ab30084b4fdbc33dadb12181f","   4797","Pythium","genus","1.0000","","","Oomycetes","Pythiales","Pythiaceae","Pythium",""
"874b407cbb0d1f8d7827bbb2ef549c42c1b711ac","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"264bbd14d1942fabefa768c5c7484b169556fa73"," 131567","cellular organisms","no rank","1.0000","","","","","","",""
"52fc2bd9a18618aa05ef550041be19d3155cf4f4","  10191","Monogononta","class","1.0000","Metazoa","Rotifera","Monogononta","","","",""
"cecb2b1cbf2cb6a960219f28549b3802dcb40b11","   2759","Eukaryota","superkingdom","0.9998","","","","","","",""
"b81a58c9c7a83b8f998042f99984cf476b7b605e"," 131567","cellular organisms","no rank","1.0000","","","","","","",""
"9be59dc5efac356e3c2ff1c04c77e0fe470d2b75","   2759","Eukaryota","superkingdom","0.9979","","","","","","",""
"3f32f736c1d868c33289c28320c5c227d63e4310"," 131567","cellular organisms","no rank","1.0000","","","","","","",""
"20742de57f3b2d3b210220a47c5e7c65412d40f4"," 131567","cellular organisms","no rank","0.9376","","","","","","",""
"4be9ead1a3b7541417f4b56f67112cf87f5494f0","      1","root","no rank",NA,"","","","","","",""
"64653d4db63aaf594c51921bffc6849746b6ea5f","   2759","Eukaryota","superkingdom","0.9767","","","","","","",""
"d926bbbf74742cfb41343a6e4e17c05d1787a542","      1","root","no rank",NA,"","","","","","",""
"a0f5d7c80cdeedcbbedbec4a39bad364fb5e4229","      1","root","no rank","1.0000","","","","","","",""
"9365f8325ebe25f83ea3992db136a6375509cc36","   3042","Chlamydomonadales","order","1.0000","Viridiplantae","Chlorophyta","Chlorophyceae","Chlamydomonadales","","",""
"55f7b242eafe4b81955cbb396ab8f0a3d46bb486","   2759","Eukaryota","superkingdom","0.9979","","","","","","",""
"42cae389fe05d242b933f25fdc16ce8789b9627b","   2759","Eukaryota","superkingdom","0.9604","","","","","","",""
"451e93fb829b0a3f400232a87f8a13cab867e805","   2759","Eukaryota","superkingdom","0.9176","","","","","","",""
"2052a0a890fa5227bfafbc2b8b9d6a802a42908f","   2759","Eukaryota","superkingdom","0.9181","","","","","","",""
"440a667a31ed4ab2ab540b9b8f77f9976b66f789","   2759","Eukaryota","superkingdom","0.9967","","","","","","",""
"53662dce4970553b1f31b7dcea0feab8e013e9df","      1","root","no rank","1.0000","","","","","","",""
"523febad3b106ce1158f0fe43586815d179af9c3","      1","root","no rank","1.0000","","","","","","",""
"c4f62283ab48248944423299140c569d38073ed6","   2759","Eukaryota","superkingdom","0.9900","","","","","","",""
"f73de171399daeb0defc9cb235528a1699b15997"," 131567","cellular organisms","no rank","1.0000","","","","","","",""
"97b48dba2e552d748d3a9c0fcc3975087799c0b6","      1","root","no rank",NA,"","","","","","",""
"2568abbaf2504d0553177ecf9b4a6f0af4615130","      1","root","no rank","1.0000","","","","","","",""
"d4caff73840e49e2bb24ffc4e9cc1ff0155ecc66"," 131567","cellular organisms","no rank","0.9999","","","","","","",""
"05a26d0a32b3bb827355b744180237304b2db236","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"6d17e7d8a6704c00d72c555186d0816ae1fccbf3","  33850","Bacillariophycidae","no rank","1.0000","","Bacillariophyta","Bacillariophyceae","","","",""
"718567d662de2b811acadc3f5afb92ad37cf21bf","   2759","Eukaryota","superkingdom","0.9848","","","","","","",""
"edc2de2f83e69e344df1acd00571172b77360cae","   2759","Eukaryota","superkingdom","0.9197","","","","","","",""
"39be91f2317f06167fca90fb4317288205af49ba","  33154","Opisthokonta","no rank","1.0000","","","","","","",""
"cc457c42ed2ad1dff737657bd1b40c201c87a6c0","  33850","Bacillariophycidae","no rank","1.0000","","Bacillariophyta","Bacillariophyceae","","","",""
"a3871e812943f189bacecb842005256fc92872ae","      1","root","no rank","1.0000","","","","","","",""
"d2b782138fe87688e02e09f2d5ddf085b35b4f6c","      1","root","no rank","1.0000","","","","","","",""
"40d13ab73d042fbde689a1645b6a38fd775ff318","   2759","Eukaryota","superkingdom","0.9389","","","","","","",""
"3d01f1b22731b99f900ce2ae6a81b090dd721b66"," 131567","cellular organisms","no rank","1.0000","","","","","","",""
"63ec1cadfbdb290faa0357d8c7d86cdf35ef3048","   2759","Eukaryota","superkingdom","0.9995","","","","","","",""
"e2dc6a5bef613fc2ed17c52b0dc979e39e852c96","   2759","Eukaryota","superkingdom","0.9850","","","","","","",""
"aa169f550c1fcced3f55822c10c276ae83107931","      1","root","no rank","1.0000","","","","","","",""
"a0a5eb7b471126c0e6c41772b9be350c4f50b1c3","   2759","Eukaryota","superkingdom","0.9700","","","","","","",""
"9325b053ca3f18f1a1122b14577d9c0cc4787ed0","      1","root","no rank",NA,"","","","","","",""
"ad647b07c4cb97d1ff0b23a438c084a55a76343f","   2759","Eukaryota","superkingdom","0.9932","","","","","","",""
"542ebd8b713e6548719f4400be3b5725c3afdf66","      1","root","no rank","1.0000","","","","","","",""
"65aebbadbbabfb96f3a494f765bffe0ecc35b4d0","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"79738380136830a4f20fa4911b26223b5ec4eb38","      1","root","no rank","1.0000","","","","","","",""
"bcc4184d0680a25e588ae11240574380f2d750b2","      1","root","no rank","1.0000","","","","","","",""
"97d28ab72323cb9758736c2b0265f7dd8dc7304a","   2759","Eukaryota","superkingdom","0.9974","","","","","","",""
"6222ffd64e5ae717c4eae9a674b0c75865ed7e53","   2759","Eukaryota","superkingdom","0.9265","","","","","","",""
"81142a602ceb79d9aa9ebeba1489c688733543c0","   7149","Chironomidae","family","0.9888","Metazoa","Arthropoda","Insecta","Diptera","Chironomidae","",""
"70f95c4331e556f0617f6331d70c78c55ee3b269","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"1ebc6e8e1a36c106264cb21a32d2fc50ec0064d0","      1","root","no rank","1.0000","","","","","","",""
"b026ac61cfdbc477ada66dd6ec15e6fb18612468"," 131567","cellular organisms","no rank","0.9976","","","","","","",""
"4567a5d02e65131dcf01b5e716beefd362aa76a8","   2759","Eukaryota","superkingdom","0.9938","","","","","","",""
"76f1fe0a1c8aafa2ef65e8ea893cb0697641bae4","   2759","Eukaryota","superkingdom","0.9755","","","","","","",""
"acb9704017302bca718bbd13445612169133e266","   2759","Eukaryota","superkingdom","0.9747","","","","","","",""
"cb61d1500b3ebdce06060dd3a4fbf1c981804b99","   2759","Eukaryota","superkingdom","0.9995","","","","","","",""
"407018a633eee0ca028ac6af2dd14b41c6f2f571","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"867c1d3361e1435a74d46e6ca232a69d192df919","   7496","Pterygota","subclass","0.9079","Metazoa","Arthropoda","Insecta","","","",""
