"","hash.id","tmp"
"NA__NA__NA__NA__NA__NA__NA__Seq_0214","22938510648c12f726f430892c0230ed6221ab15","Seq_0214"
"NA__NA__NA__NA__NA__NA__NA__Seq_0215","378d5454417da02ed3b5c0a36efe4bdf756ce63d","Seq_0215"
"NA__NA__NA__NA__NA__NA__NA__Seq_0216","9f09b4c8f6aec92abdc6df366fd7ffb9ee905863","Seq_0216"
"NA__NA__NA__NA__NA__NA__NA__Seq_0217","42f041281eedabaa5a627b918b25bda68e0e86f8","Seq_0217"
"NA__NA__NA__NA__NA__NA__NA__Seq_0218","9c9444dc67cdcbca7d5f3a57b9afbf6293ab50bd","Seq_0218"
"NA__NA__NA__NA__NA__NA__NA__Seq_0219","e1caf2b229919f0f0f99a63481a2a42d6f5f4202","Seq_0219"
"NA__NA__NA__NA__NA__NA__NA__Seq_0220","06b4f657e7d936132e44a13508ac6eb058a8c4bf","Seq_0220"
"NA__NA__NA__NA__NA__NA__NA__Seq_0221","6a7d106e53d06b408f5ca094aaa685ea1dd3ad26","Seq_0221"
"NA__NA__NA__NA__NA__NA__NA__Seq_0222","85d20507230dfbca7d40930da1f8726ff94cecac","Seq_0222"
"NA__NA__NA__NA__NA__NA__NA__Seq_0223","7a7b2c6c2e68c1d31b359c99637b01317c45ab46","Seq_0223"
"NA__NA__NA__NA__NA__NA__NA__Seq_0224","8ece1d063eec027737d93ff0034d0f41b2433824","Seq_0224"
"NA__NA__NA__NA__NA__NA__NA__Seq_0225","a1d4b0a6e1a7d4d1f1086ab02b5abb8b4f0a4584","Seq_0225"
"NA__NA__NA__NA__NA__NA__NA__Seq_0226","1234173b5fe62a425ae1c74f6f3ddec560ad2c90","Seq_0226"
"Metazoa__Chordata__Aves__Anseriformes__Anatidae__NA__NA__Seq_0227","45021e9e89c53ef5f48f72634214c0b7fe16faf7","Seq_0227"
"NA__NA__NA__NA__NA__NA__NA__Seq_0228","1c75c40d239317f092f2222de32b6549cfe3e455","Seq_0228"
"NA__NA__NA__NA__NA__NA__NA__Seq_0229","523cc12d56dd0f6b0bfaa05723a90d5675cad80e","Seq_0229"
"NA__NA__NA__NA__NA__NA__NA__Seq_0230","9f532a929853db940959d9ed79ce0c499d1eef05","Seq_0230"
"NA__NA__NA__NA__NA__NA__NA__Seq_0231","a5a0e8f4167edabb89b4eaa9f0a8891e2357fe4c","Seq_0231"
"NA__NA__NA__NA__NA__NA__NA__Seq_0232","946f5b223476376f4b60475b4966ba4317f75f60","Seq_0232"
"NA__NA__NA__NA__NA__NA__NA__Seq_0233","1bc8043475830035690ccfa348a5211efe62d455","Seq_0233"
"NA__NA__NA__NA__NA__NA__NA__Seq_0234","61871fcdc3750a5a354f9f4e17021ecba32670ad","Seq_0234"
"NA__NA__NA__NA__NA__NA__NA__Seq_0235","61cf0957276db1db9fa4ea75238b05eb22405c0d","Seq_0235"
"NA__NA__NA__NA__NA__NA__NA__Seq_0236","3b714e050619ed0d8ed47cb83169edd1ab6db8bf","Seq_0236"
"NA__NA__NA__NA__NA__NA__NA__Seq_0237","dd48013924557efd581429460d7ad2e5f5e03d84","Seq_0237"
"NA__NA__NA__NA__NA__NA__NA__Seq_0238","d56eea052f6b93ac513c75ed34cff0e33584ad32","Seq_0238"
"NA__NA__NA__NA__NA__NA__NA__Seq_0239","ec2d883f65f82bbd7cc631e09ab7b0201a3fcf73","Seq_0239"
"NA__NA__NA__NA__NA__NA__NA__Seq_0240","47264cdcafceef16618f3845e3ef6ffbd396ee9b","Seq_0240"
"NA__NA__NA__NA__NA__NA__NA__Seq_0241","f243fa1f40b82107b88e4ef474f901ecaa4b914b","Seq_0241"
"NA__NA__NA__NA__NA__NA__NA__Seq_0242","483e8ed0cb5a46c73eb8917994a39aa25971b0a9","Seq_0242"
"NA__NA__NA__NA__NA__NA__NA__Seq_0243","25eda2b165c6ab5426feff4f3dc0e9a186d4c721","Seq_0243"
"NA__NA__NA__NA__NA__NA__NA__Seq_0244","2207d0a978df9bdfa0da59d0223f0bbc70884e0d","Seq_0244"
"NA__NA__NA__NA__NA__NA__NA__Seq_0245","80ec28bc254d445c35597a8e9fba5ac405bbfa6e","Seq_0245"
"NA__NA__NA__NA__NA__NA__NA__Seq_0246","28f90cc700267ff518eeb95fbc2cf9d634486e6e","Seq_0246"
"NA__NA__NA__NA__NA__NA__NA__Seq_0247","4a4f225e79432c45acc8c42682c815ca47438f50","Seq_0247"
"NA__NA__NA__NA__NA__NA__NA__Seq_0248","6810aa46ce72ac6888ab9597b4ae0e1987dd8a12","Seq_0248"
"NA__NA__NA__NA__NA__NA__NA__Seq_0249","1715d6688ae1659b1f9f77904c6a0f8cb75030c6","Seq_0249"
"NA__NA__NA__NA__NA__NA__NA__Seq_0250","938c6439304ce8ce389cae441162a82244aad427","Seq_0250"
"NA__NA__NA__NA__NA__NA__NA__Seq_0251","d0682f4880712fa908e7132f9ba17035d4fd221b","Seq_0251"
"NA__NA__NA__NA__NA__NA__NA__Seq_0252","b17d13ee5bc0282e6ae4ee4998fb339e68b4b701","Seq_0252"
"NA__NA__NA__NA__NA__NA__NA__Seq_0253","bc36d492c236b7a88170d6b440c5f3708bd567ee","Seq_0253"
"NA__NA__NA__NA__NA__NA__NA__Seq_0254","8b88b8b563ce03ff0e2a2cd02d1ad5151135c883","Seq_0254"
"NA__NA__NA__NA__NA__NA__NA__Seq_0255","bb3258b2434cb3d4fa46c5e7597cc75b66a7f4a1","Seq_0255"
"NA__NA__NA__NA__NA__NA__NA__Seq_0256","76e1004a7ec64bb04218f78dcaab759c836458e7","Seq_0256"
"NA__NA__NA__NA__NA__NA__NA__Seq_0257","ca3fad44df5c43a88d5216dff1ebe42226192c32","Seq_0257"
"NA__NA__NA__NA__NA__NA__NA__Seq_0258","755844d994f238367b4f37e42d19294be489a510","Seq_0258"
"NA__NA__NA__NA__NA__NA__NA__Seq_0259","a63009084c5d6aa45eb5ca55d994face9dda809e","Seq_0259"
"NA__NA__NA__NA__NA__NA__NA__Seq_0260","b65d5f75d2a325a027960a8dd2ac5d69ee4da1df","Seq_0260"
"NA__NA__NA__NA__NA__NA__NA__Seq_0261","e9d1bb44dbf365328049417d50503da76cbbe2f2","Seq_0261"
"NA__NA__NA__NA__NA__NA__NA__Seq_0262","53a9c124e042d6c65b44818cfb65b8a7311c4941","Seq_0262"
"NA__NA__NA__NA__NA__NA__NA__Seq_0263","8a315f40d8bd6fd699b9b8e8d9afbcf39577211c","Seq_0263"
"NA__NA__NA__NA__NA__NA__NA__Seq_0264","a5eb2ba98ce6a35abbb3361b17ce0c670911c060","Seq_0264"
"NA__NA__NA__NA__NA__NA__NA__Seq_0265","266907fa5bece68ea4a30e158c569ab7d256a16c","Seq_0265"
"NA__NA__NA__NA__NA__NA__NA__Seq_0266","71a566fa9727c7cb50f0c75cb907d60197b00941","Seq_0266"
"NA__NA__NA__NA__NA__NA__NA__Seq_0267","e9e7bfd1560ba7a7e9ae687a78cb6223b8725e82","Seq_0267"
"NA__NA__NA__NA__NA__NA__NA__Seq_0268","c7c5bb03712c9b161d2bac21e287f969d441c2f8","Seq_0268"
"NA__NA__NA__NA__NA__NA__NA__Seq_0269","3bca0aed06d3c3299fe60b7d6d505c36385a6dda","Seq_0269"
"NA__NA__NA__NA__NA__NA__NA__Seq_0270","c39fee8c7016d779738ddc324d41a093c64ad150","Seq_0270"
"NA__NA__NA__NA__NA__NA__NA__Seq_0271","456dd22f4881e1a6062fffbbdd755690dfa83174","Seq_0271"
"NA__NA__NA__NA__NA__NA__NA__Seq_0272","c72f00cbc266aef23cf8de8eb6ed28914787823f","Seq_0272"
"NA__NA__NA__NA__NA__NA__NA__Seq_0273","859da7e6e25fbadb5e13260cd8ecab8e1517598d","Seq_0273"
"NA__NA__NA__NA__NA__NA__NA__Seq_0274","4fa556e2ebd23eb3969dfeb9ed546a42ffe19496","Seq_0274"
"NA__NA__NA__NA__NA__NA__NA__Seq_0275","a09584b4b075e6a4fc16efcf7ffccd7dc4c3d332","Seq_0275"
"NA__NA__NA__NA__NA__NA__NA__Seq_0276","207a467ceab690344395dd6bbb7f42a443e47017","Seq_0276"
"NA__NA__NA__NA__NA__NA__NA__Seq_0277","322236dac70dea96661999ca39fb0865b0485da6","Seq_0277"
"NA__NA__NA__NA__NA__NA__NA__Seq_0278","633095a6f7f8386b52f1774e0013752df9ad809b","Seq_0278"
"NA__NA__NA__NA__NA__NA__NA__Seq_0279","3cdfe8c0cd36b883998efe2b00761c0f87907a55","Seq_0279"
"NA__NA__NA__NA__NA__NA__NA__Seq_0280","68f1f2824965f862e709efc9c0faa8600c2f890c","Seq_0280"
"NA__NA__NA__NA__NA__NA__NA__Seq_0281","91723c9967eef38ea20b0981236ae98f4527911f","Seq_0281"
"NA__NA__NA__NA__NA__NA__NA__Seq_0282","bd32d88768446195bec7e94433614160c2fe6aa0","Seq_0282"
"NA__NA__NA__NA__NA__NA__NA__Seq_0283","0229ad0ba617970efb76cd9bed8681cbfd93bea0","Seq_0283"
"NA__NA__NA__NA__NA__NA__NA__Seq_0284","b51345c26475a42a6731a07a880fcbd3d5ba1c85","Seq_0284"
"NA__NA__NA__NA__NA__NA__NA__Seq_0285","3643103d7df8c0bbd459c4869ec6b3456271d524","Seq_0285"
"NA__NA__NA__NA__NA__NA__NA__Seq_0286","6f71f286b50239d18867453139201fd1b9a4e781","Seq_0286"
"NA__NA__NA__NA__NA__NA__NA__Seq_0287","2fba7515948b8549e80b44fc7a71d276e1fb23ad","Seq_0287"
"NA__NA__NA__NA__NA__NA__NA__Seq_0288","48929441ed6f9aabaf38b641ac66ace0d1a3a24a","Seq_0288"
"NA__NA__NA__NA__NA__NA__NA__Seq_0289","5b4580a0d3c1b115eb6bc2f9b0bfb18984963b2a","Seq_0289"
"NA__NA__NA__NA__NA__NA__NA__Seq_0290","ba150a9403638d1afdfce1052e004aecba347c81","Seq_0290"
"Metazoa__Chordata__Aves__Anseriformes__Anatidae__NA__NA__Seq_0291","f09834c7bc375ec264822546022b8a464942b771","Seq_0291"
"NA__NA__NA__NA__NA__NA__NA__Seq_0292","7cbd7980ba05ea3ea6ece12d8419464cd6fd9b2c","Seq_0292"
"NA__NA__NA__NA__NA__NA__NA__Seq_0293","5e8c5aee8049e339e9683fe28c0acb6d85241f7e","Seq_0293"
"NA__NA__NA__NA__NA__NA__NA__Seq_0294","94826f3dcf6c85e15e008c25a6b3721032950e47","Seq_0294"
"NA__NA__NA__NA__NA__NA__NA__Seq_0295","8b142dc771540eff58c07913e0733f4d640d646e","Seq_0295"
"NA__NA__NA__NA__NA__NA__NA__Seq_0296","a5eedd6463b6c270081e0fe9d132903e7cdebbfb","Seq_0296"
"NA__NA__NA__NA__NA__NA__NA__Seq_0297","c6d2c09676ad82a5e0111ece63f2229798f7cff5","Seq_0297"
"NA__NA__NA__NA__NA__NA__NA__Seq_0298","4d88767c80cb4bab1cf43339011260c7365ab8f6","Seq_0298"
"NA__NA__NA__NA__NA__NA__NA__Seq_0299","91fd09d36eefcf8f42f15537d398466eaae9d2d6","Seq_0299"
"NA__NA__NA__NA__NA__NA__NA__Seq_0300","89f5ea44a1f863eead7cddddd6957c6ef60fc084","Seq_0300"
"NA__NA__NA__NA__NA__NA__NA__Seq_0301","c7535538ce35694da974e824516b44a23ac28650","Seq_0301"
"NA__NA__NA__NA__NA__NA__NA__Seq_0302","c03841df968ca151c6df44ff819d2f66b42a4303","Seq_0302"
"NA__NA__NA__NA__NA__NA__NA__Seq_0303","45e91cb375b16adb981996c45590c41ded6a3a66","Seq_0303"
"NA__NA__NA__NA__NA__NA__NA__Seq_0304","b4f224682ce2feac7e2a384b91eafdc95d14e85b","Seq_0304"
"NA__NA__NA__NA__NA__NA__NA__Seq_0305","6af76d54f458bf7b73121b501524e35de3a77aa8","Seq_0305"
"NA__NA__NA__NA__NA__NA__NA__Seq_0306","9656510ae5763031af8a1855d8abe93c1de0fa53","Seq_0306"
"NA__NA__NA__NA__NA__NA__NA__Seq_0307","119e1c0f1f85c959fa53dc8dd777229d0c7b9fe5","Seq_0307"
"NA__NA__NA__NA__NA__NA__NA__Seq_0308","a6aa5bd5b94a89013e21173c3a87073deb8736cd","Seq_0308"
"NA__NA__NA__NA__NA__NA__NA__Seq_0309","deef7f1d3ca0b74326c9818b163918546549e791","Seq_0309"
"NA__NA__NA__NA__NA__NA__NA__Seq_0310","72d864103933682de5097151addcf5809a81c739","Seq_0310"
"NA__NA__NA__NA__NA__NA__NA__Seq_0311","0ed69d885b891eccafa40164b3cd66ced048409c","Seq_0311"
"NA__NA__NA__NA__NA__NA__NA__Seq_0312","2555b02ee5030c0d2756215751d8d9a0a423a425","Seq_0312"
"NA__NA__NA__NA__NA__NA__NA__Seq_0313","34ba736525f0aaa61f3f336634cdd1c4922c680f","Seq_0313"
"NA__NA__NA__NA__NA__NA__NA__Seq_0314","9d9788c096661ce642ef9758a49e669bd5765ea6","Seq_0314"
"NA__NA__NA__NA__NA__NA__NA__Seq_0315","e63bb95cb84bcb19acba5f02d21b8043630c6051","Seq_0315"
"NA__NA__NA__NA__NA__NA__NA__Seq_0316","85a49d197869d90cf16e6dbbd01a8dd473b254e7","Seq_0316"
"NA__NA__NA__NA__NA__NA__NA__Seq_0317","d35da1f3eb654f2ac35d733a174f321218a0773c","Seq_0317"
"NA__NA__NA__NA__NA__NA__NA__Seq_0318","0b626696ca172491af562705be64d5b23ddf3872","Seq_0318"
"NA__NA__NA__NA__NA__NA__NA__Seq_0319","bf74b7664c18cbbbc7e3d3b1f195e5221956d48a","Seq_0319"
"NA__NA__NA__NA__NA__NA__NA__Seq_0320","7101f0a138592dc4a73e79b257a598c507cdf493","Seq_0320"
"NA__NA__NA__NA__NA__NA__NA__Seq_0321","af8715318a68c8798b2ebdca22c14f57545a4176","Seq_0321"
"NA__NA__NA__NA__NA__NA__NA__Seq_0322","7d74e39c87e1541bc8b58f438be2caf521352804","Seq_0322"
"NA__NA__NA__NA__NA__NA__NA__Seq_0323","bc6cd8ba36d3fe571f620f59557432cf1a508ccb","Seq_0323"
"NA__NA__NA__NA__NA__NA__NA__Seq_0324","b00d4abbf82438b3d5774544c8290965836e6b22","Seq_0324"
"NA__NA__NA__NA__NA__NA__NA__Seq_0325","2941b2225d4092731cd0ead0dff527c968402520","Seq_0325"
"NA__NA__NA__NA__NA__NA__NA__Seq_0326","801ba23ac8dc26e3ce17f4170dfa26bd632a0480","Seq_0326"
"NA__NA__NA__NA__NA__NA__NA__Seq_0327","bd3b2c0bb3be8b0462ece6524314b4c48737e4eb","Seq_0327"
"NA__NA__NA__NA__NA__NA__NA__Seq_0328","a37ebffdbbc933aafd6bd5ab5e02d7b7d03d3038","Seq_0328"
"NA__NA__NA__NA__NA__NA__NA__Seq_0329","61e6f183bda73fde80c370a697715835e624ab01","Seq_0329"
"NA__NA__NA__NA__NA__NA__NA__Seq_0330","a4d4e01925145dfd6c2d523a48f404b86fcc109f","Seq_0330"
"NA__NA__NA__NA__NA__NA__NA__Seq_0331","5ae0fc255ad98ccd46a6a98ca556d85c1eac86b4","Seq_0331"
"NA__NA__NA__NA__NA__NA__NA__Seq_0332","96455f17c2c72c83ee013dcf34638893512a52fc","Seq_0332"
"NA__NA__NA__NA__NA__NA__NA__Seq_0333","5203d927829ec8743708a88c33e910a99119c98d","Seq_0333"
"NA__NA__NA__NA__NA__NA__NA__Seq_0334","259a9e44e0b2e7559b7cc9cb06cdfa5f3289d3f8","Seq_0334"
"NA__NA__NA__NA__NA__NA__NA__Seq_0335","31054e65cadc3f5f9af256ff947aba323f48cd2d","Seq_0335"
"NA__NA__NA__NA__NA__NA__NA__Seq_0336","2c3b41bc33873447b7d6461d388b45280a0f9257","Seq_0336"
"NA__NA__NA__NA__NA__NA__NA__Seq_0337","a097e184b6bd83ccfc35471ad9bc5b9e1730ce98","Seq_0337"
"NA__NA__NA__NA__NA__NA__NA__Seq_0338","8bea89174d7cfa0de4b4ab798b22b7097b05fd00","Seq_0338"
"NA__NA__NA__NA__NA__NA__NA__Seq_0339","79916cacdc7ecd73d1e0423f9bee94e4ca6d1375","Seq_0339"
"NA__NA__NA__NA__NA__NA__NA__Seq_0340","cded8ef611b880cc0649d633b53ef3a796eb2bfb","Seq_0340"
"NA__NA__NA__NA__NA__NA__NA__Seq_0341","e2f0d0844a74a375e21450368a4ac58f43c5f94e","Seq_0341"
"NA__NA__NA__NA__NA__NA__NA__Seq_0342","888f33d02aa60fcdf92bf3bdacbd3f251d9e5a9f","Seq_0342"
"NA__NA__NA__NA__NA__NA__NA__Seq_0343","4663e8edf03555eac8d12223b65b61c8bbb847bf","Seq_0343"
"NA__NA__NA__NA__NA__NA__NA__Seq_0344","993d5de1905dfc2325264f26b73982f536dfe37a","Seq_0344"
"NA__NA__NA__NA__NA__NA__NA__Seq_0345","5832dc61c293f84a4c132f68b5a3b3eb51607497","Seq_0345"
"NA__NA__NA__NA__NA__NA__NA__Seq_0346","479956aba9007edb5927a99d6b41258e8be615af","Seq_0346"
"NA__NA__NA__NA__NA__NA__NA__Seq_0347","836693855acf3f6912aa416d16fa7203a55c5458","Seq_0347"
"NA__NA__NA__NA__NA__NA__NA__Seq_0348","3bd5e16afacb3ded9944bbea432014d79b9aa9bd","Seq_0348"
"NA__NA__NA__NA__NA__NA__NA__Seq_0349","ed0d4150eed7d4e0c6ddd5c0ed1bbf93b7c31ef3","Seq_0349"
"NA__NA__NA__NA__NA__NA__NA__Seq_0350","ba96180c379deae9679e37431f544f149b748a2b","Seq_0350"
"NA__NA__NA__NA__NA__NA__NA__Seq_0351","f5939cbd14279d0513df306f43d86dbc827f2b95","Seq_0351"
"NA__NA__NA__NA__NA__NA__NA__Seq_0352","5a48b1df8ce0458b27485d3b81fb50ff03c41297","Seq_0352"
"NA__NA__NA__NA__NA__NA__NA__Seq_0353","d1f11425b9bc4ce1a28808cdbe873d8e1fae4382","Seq_0353"
"NA__NA__NA__NA__NA__NA__NA__Seq_0354","44883d9626a5e87834eeeff17ec80b31ae863aef","Seq_0354"
"NA__NA__NA__NA__NA__NA__NA__Seq_0355","7f6b45470a3f924fa2508f53fc3a6334d85d22ea","Seq_0355"
"NA__NA__NA__NA__NA__NA__NA__Seq_0356","399495fb932fc84b7426a31f47e8e296b4a7372d","Seq_0356"
"NA__NA__NA__NA__NA__NA__NA__Seq_0357","9141b6befa3e212e8086788f61b6d91c9a25690f","Seq_0357"
"NA__NA__NA__NA__NA__NA__NA__Seq_0358","976019a05db71b2bf8caed8d12779198c157adc4","Seq_0358"
"NA__NA__NA__NA__NA__NA__NA__Seq_0359","69b37a4afd1460b4019f8c4d67279a2a4216d1c7","Seq_0359"
"NA__NA__NA__NA__NA__NA__NA__Seq_0360","ab098fe5e5a47e8b568a163421643ac8142f1874","Seq_0360"
"NA__NA__NA__NA__NA__NA__NA__Seq_0361","fedca1b1beed55145b76b4dcf19b02377ca37ce1","Seq_0361"
"Metazoa__Chordata__Actinopteri__NA__NA__NA__NA__Seq_0362","881ff4ba8281aa3ee5768375787010a40a8a8e07","Seq_0362"
"NA__NA__NA__NA__NA__NA__NA__Seq_0363","55c55fe42e780e5b3c437d35d489c7e016ce6df1","Seq_0363"
"NA__NA__NA__NA__NA__NA__NA__Seq_0364","48f7d6b533fd0d2162344120cab3862353106c82","Seq_0364"
"NA__NA__NA__NA__NA__NA__NA__Seq_0365","a692ebefd73ef4d536d46b42b0a13b664cbde387","Seq_0365"
"NA__NA__NA__NA__NA__NA__NA__Seq_0366","9e6789d1217e65e68dea3fe9a6ac26518da5994e","Seq_0366"
"NA__NA__NA__NA__NA__NA__NA__Seq_0367","8606c226d789d076d34657099a265596243b31fd","Seq_0367"
"NA__NA__NA__NA__NA__NA__NA__Seq_0368","69d92d113ccee3c75f7b0dec89525af0525becc0","Seq_0368"
"NA__NA__NA__NA__NA__NA__NA__Seq_0369","bb62ab9da18d7b28be5ce35d0a34522dee36e16c","Seq_0369"
"NA__NA__NA__NA__NA__NA__NA__Seq_0370","8a7a772bed02682ef03340f492aad51eca30e75b","Seq_0370"
"NA__NA__NA__NA__NA__NA__NA__Seq_0371","d6a8530fe440cc9a7c064f32cf1fbfa23d4e3a7a","Seq_0371"
"NA__NA__NA__NA__NA__NA__NA__Seq_0372","e22e8765a9f3f30d837760d90e89c58d030d40c4","Seq_0372"
"NA__NA__NA__NA__NA__NA__NA__Seq_0373","b00645963bb2b8a4d7db9fb0019e8dcce3654e88","Seq_0373"
"NA__NA__NA__NA__NA__NA__NA__Seq_0374","5339f61d6bf4c60f3cb3a22064e9bc747310bd99","Seq_0374"
"NA__NA__NA__NA__NA__NA__NA__Seq_0375","040f7b4c6b374d7aa4984a169afbb7e1248d3480","Seq_0375"
"NA__NA__NA__NA__NA__NA__NA__Seq_0376","173c0fb53f1a0c05d9525e044ea2860127f2dc66","Seq_0376"
"NA__NA__NA__NA__NA__NA__NA__Seq_0377","9b843fa3c42b53ec5477de43e98177f5a91f1001","Seq_0377"
"NA__NA__NA__NA__NA__NA__NA__Seq_0378","64bb7ee4a171e25c7323bd3864b43427aec99b13","Seq_0378"
"NA__NA__NA__NA__NA__NA__NA__Seq_0379","7c2e407e68b0493d838b14876da1b27473364b01","Seq_0379"
"NA__NA__NA__NA__NA__NA__NA__Seq_0380","5e55252b1b329147ff042613514aa8734de13470","Seq_0380"
"NA__NA__NA__NA__NA__NA__NA__Seq_0381","e7057128534e07ca5afcad98843f3c01a6e15c54","Seq_0381"
"NA__NA__NA__NA__NA__NA__NA__Seq_0382","49a6dc0ef6d56ce7a89ccc024cc1628bc82a8c99","Seq_0382"
"NA__NA__NA__NA__NA__NA__NA__Seq_0383","4ba23cf1ec8c78dff4422fd4b4a005d868dcce88","Seq_0383"
"NA__NA__NA__NA__NA__NA__NA__Seq_0384","f118f443c986dfda892a0012b8a865e575d4e549","Seq_0384"
"NA__NA__NA__NA__NA__NA__NA__Seq_0385","d767ad8888b02518b49e8c55e1ef66ffee073ddb","Seq_0385"
"NA__NA__NA__NA__NA__NA__NA__Seq_0386","8b1ca1236e68f0c70840d1bf548afd867234700f","Seq_0386"
"NA__NA__NA__NA__NA__NA__NA__Seq_0387","d6b4c49ddc2d7545fa34104933ff232082aef044","Seq_0387"
"NA__NA__NA__NA__NA__NA__NA__Seq_0388","03975928fd339af42e4892bceef654e8b8872ccc","Seq_0388"
"NA__NA__NA__NA__NA__NA__NA__Seq_0389","73ac5ca35705e6a10f2d7af50567ed494c39e5a5","Seq_0389"
"NA__NA__NA__NA__NA__NA__NA__Seq_0390","165aa0694e1f739f25780f3a4d0f90cbef842667","Seq_0390"
"NA__NA__NA__NA__NA__NA__NA__Seq_0391","a55e8f8415fd515f3ae1335cd59e62e96b8d9351","Seq_0391"
"NA__NA__NA__NA__NA__NA__NA__Seq_0392","88c30257f7720c20dfae2c446205c7bfce256e8e","Seq_0392"
"NA__NA__NA__NA__NA__NA__NA__Seq_0393","b0a756f0dfefdc41b4290c94e03dfd0160a67843","Seq_0393"
"NA__NA__NA__NA__NA__NA__NA__Seq_0394","f3763802e6d0033781552f06a4eeb5d741a42d9f","Seq_0394"
"NA__NA__NA__NA__NA__NA__NA__Seq_0395","904893e90899c201524812c5690baf6f1adc44f6","Seq_0395"
"NA__NA__NA__NA__NA__NA__NA__Seq_0396","3a31cf2c92b64f364b5151521a31bdbc6d99bf38","Seq_0396"
"NA__NA__NA__NA__NA__NA__NA__Seq_0397","d60a5d2afc67aa1832a70ee59ab64138ed0d2a4a","Seq_0397"
"NA__NA__NA__NA__NA__NA__NA__Seq_0398","7ed91b91170a66a487be1f63f1d9870384d1de5c","Seq_0398"
"NA__NA__NA__NA__NA__NA__NA__Seq_0399","8a08a7ff7a3511a4db017cbddbbf95dddd5007f6","Seq_0399"
"NA__NA__NA__NA__NA__NA__NA__Seq_0400","bac687ba1ea12a94dd6f8c3c5abf541bb10e1bdb","Seq_0400"
"NA__NA__NA__NA__NA__NA__NA__Seq_0401","ca398b835b34c8a277d2408cc6738e2766cd8339","Seq_0401"
"NA__NA__NA__NA__NA__NA__NA__Seq_0402","fa44e3b996da2dc3c81e40fef013142afcea355f","Seq_0402"
"NA__NA__NA__NA__NA__NA__NA__Seq_0403","4a90c8146f802aeb47e5e65ba7e4f2fffe0f4fdc","Seq_0403"
"NA__NA__NA__NA__NA__NA__NA__Seq_0404","448adcc9020f995cafc17a5c16853f6911a3be06","Seq_0404"
"NA__NA__NA__NA__NA__NA__NA__Seq_0405","8c905ad319cf01782bd42ab0c25a3a05f6107307","Seq_0405"
"NA__NA__NA__NA__NA__NA__NA__Seq_0406","171bdfa5547246b9e017e0142aa618b5c899f26f","Seq_0406"
"NA__NA__NA__NA__NA__NA__NA__Seq_0407","f1a0c4702c1a2ec4ca42605735b9b41cdfaca620","Seq_0407"
"NA__NA__NA__NA__NA__NA__NA__Seq_0408","09359ded8abe72b201a16eba1566a767b483c285","Seq_0408"
"NA__NA__NA__NA__NA__NA__NA__Seq_0409","da726199c48bc342126c4471b3bd83ed06b8227b","Seq_0409"
"NA__NA__NA__NA__NA__NA__NA__Seq_0410","f229f544b2e60001aae93febf6508f15e3338c53","Seq_0410"
"NA__NA__NA__NA__NA__NA__NA__Seq_0411","7c1f43ed719ad94fd0e01c0df996ae4af3fb07be","Seq_0411"
"NA__NA__NA__NA__NA__NA__NA__Seq_0412","ce0ead5d7925a03781b7db3137382960003fa481","Seq_0412"
"NA__NA__NA__NA__NA__NA__NA__Seq_0413","cc16a67f8d331d55cb614b060b8a924c6f6dfdf5","Seq_0413"
"NA__NA__NA__NA__NA__NA__NA__Seq_0414","eec845cbb68f7231360944113dd2d198cbba2610","Seq_0414"
"NA__NA__NA__NA__NA__NA__NA__Seq_0415","f34aeaf1998f43edae74168f04a727483bc902d5","Seq_0415"
"NA__NA__NA__NA__NA__NA__NA__Seq_0416","fa847ee4d320e5a403056f4369b237b89920599a","Seq_0416"
"NA__NA__NA__NA__NA__NA__NA__Seq_0417","55da0917f2cfc3fd43de12aee221651f2153b98c","Seq_0417"
"NA__NA__NA__NA__NA__NA__NA__Seq_0418","b62d4bd646037c55522a1a90d24ebf580e691c6a","Seq_0418"
"NA__NA__NA__NA__NA__NA__NA__Seq_0419","a56bd1a581f143b2aa55dc64021cf81379023518","Seq_0419"
"NA__NA__NA__NA__NA__NA__NA__Seq_0420","624fce5fcdaab8ba874660ebe602d624f0f5d209","Seq_0420"
"NA__NA__NA__NA__NA__NA__NA__Seq_0421","443270c6395a66882a0549583fc1bfdfa4315623","Seq_0421"
"NA__NA__NA__NA__NA__NA__NA__Seq_0422","9ab3404f8a459470cfe0fa59e84ec1263f7ba9d9","Seq_0422"
"NA__NA__NA__NA__NA__NA__NA__Seq_0423","dc08d0655017ae1b0bf8fef462e5f0f7af9e01e2","Seq_0423"
"NA__NA__NA__NA__NA__NA__NA__Seq_0424","9f3477f3c1cee0ef22a71b8b8bd92badbf821de3","Seq_0424"
"NA__NA__NA__NA__NA__NA__NA__Seq_0425","9bcd11e98ccc030d7bf5b691349851a4ecadda1f","Seq_0425"
"NA__NA__NA__NA__NA__NA__NA__Seq_0426","dbb12cea5b32374d7394c2ed352dee92ba23e0f4","Seq_0426"
"NA__NA__NA__NA__NA__NA__NA__Seq_0427","827721728ea218f18ece5b152974b983564398ea","Seq_0427"
"NA__NA__NA__NA__NA__NA__NA__Seq_0428","a1b638d050303f2e90e15f4331f36f42d2feff31","Seq_0428"
"NA__NA__NA__NA__NA__NA__NA__Seq_0429","8043c929487682e91df334162a504723edf474a9","Seq_0429"
"NA__NA__NA__NA__NA__NA__NA__Seq_0430","a9f8ef4b90eae1710944c2d9e583720675f1149e","Seq_0430"
