"","representative","taxID","taxon","rank","score","kingdom","phylum","class","order","family","genus","species"
"2268","1218caaa96fb01128db22cabb6d2044676707653",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"2269","32278c7c937882139b4148cd35a7beaaffff6bec",131567,"cellular organisms","no rank",1,"","","","","","",""
"2270","0b38924cc84e9c777c736f29c55c1126a2afaccb",2759,"Eukaryota","superkingdom",0.991,"","","","","","",""
"2271","e44a3de4287bbb8a4fc33b29a79b68e1a6047b6a",2759,"Eukaryota","superkingdom",0.9938,"","","","","","",""
"2272","8b484811bac412c60170ca2c8c1268e1b8b064ab",2759,"Eukaryota","superkingdom",0.9345,"","","","","","",""
"2273","53c71f014cf3b1fbf511efa17a287657e4bb3504",4762,"Oomycetes","class",0.9653,"","","Oomycetes","","","",""
"2274","479385364da1980a8b160e635a2934a0992e2766",1,"root","no rank",1,"","","","","","",""
"2275","8473d45355da1797857240af92810af1c801877a",1,"root","no rank",1,"","","","","","",""
"2276","82c180e361b3bc9a2dfdf5badf92167ef86cac9c",1,"root","no rank",1,"","","","","","",""
"2277","876236771788ef858d1b9f6e803c0ae0ff6b861b",33634,"Stramenopiles","no rank",1,"","","","","","",""
"2278","a729e9b882063f560a90be322c3a26a3f3dab673",131567,"cellular organisms","no rank",0.9322,"","","","","","",""
"2279","d54acc07aa38bac2237856f46e0ac013bbd4b00d",1,"root","no rank",1,"","","","","","",""
"2280","c8fdf6f98c24a71cafa9e282e16ed78eb67ac91c",1,"root","no rank",1,"","","","","","",""
"2281","66ef97d2efeaf1283ea17472e92bb0a41d99f34e",2759,"Eukaryota","superkingdom",0.9991,"","","","","","",""
"2282","92bec26d968186263dd3d5ab1d057c20a17516a0",1,"root","no rank",1,"","","","","","",""
"2283","0c2d826d341d26e9f81ba8f4fa79e856cdf2f2b8",1,"root","no rank",1,"","","","","","",""
"2284","4d1abfcc68f4897c897ebab250c16c8a20a1e63c",2759,"Eukaryota","superkingdom",0.9416,"","","","","","",""
"2285","0b4d558265e88febd28837b310f7109772a14174",2759,"Eukaryota","superkingdom",0.9649,"","","","","","",""
"2286","f30a83074ad006803b4be0fff4cca4ce395e3278",1,"root","no rank",1,"","","","","","",""
"2287","c00e4bff4911b534f1404287f9a09f1aabd59975",2759,"Eukaryota","superkingdom",0.9954,"","","","","","",""
"2288","fc2e27a82d552680cfafcfbe37d90937c4e32599",1,"root","no rank",1,"","","","","","",""
"2289","3a8c74e1231d993cb2ae3f58c7852f9c0728cbbf",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"2290","b7841ae9ca337085770ba855712b91b5eb049272",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"2291","46bf0877f215ebc1a0f8b44134302ee530c7eeca",131567,"cellular organisms","no rank",1,"","","","","","",""
"2292","91aeba8522cd3c2befacbc02a233efae2217188c",2759,"Eukaryota","superkingdom",0.9998,"","","","","","",""
"2293","45e9b17f9f73393681e9259331a247446e599352",1,"root","no rank",NA,"","","","","","",""
"2294","a4a660767dadac4ace704e2191f5b6c32b189519",119089,"Chromadorea","class",0.9859,"Metazoa","Nematoda","Chromadorea","","","",""
"2295","ad07ee1bff2b3d61c62a9f8dbffc44c681cda90f",1,"root","no rank",1,"","","","","","",""
"2296","9fa261ab9010e8edafb7a89321f38f465e366373",2759,"Eukaryota","superkingdom",0.9286,"","","","","","",""
"2297","c00164f75e9b3290a082e8ace71d387a6b4b3b07",1,"root","no rank",NA,"","","","","","",""
"2298","a818530a79cb14f55a92631f5fcda306c2cb2a56",1,"root","no rank",1,"","","","","","",""
"2299","c94db6a0ad699870e1e58c7254ec91fd5382b416",2759,"Eukaryota","superkingdom",0.9946,"","","","","","",""
"2300","e372a1108b2d1e167829942a8ac8099a733c4e52",1,"root","no rank",1,"","","","","","",""
"2301","829ec1347a729b648da581769be276a4c6b32253",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"2302","5c40fd557d1f0f72ff788d3d0dcdfdcb231f9508",72532,"Tanytarsini","tribe",0.9494,"Metazoa","Arthropoda","Insecta","Diptera","Chironomidae","",""
"2303","ed51b591093386ca516d316a58bdf8a2af3a577e",1,"root","no rank",1,"","","","","","",""
"2304","e67c1a3d7b62526f0288b566e6608330265fa421",131567,"cellular organisms","no rank",0.9334,"","","","","","",""
"2305","85855de6aad1137dd643dc42ac9156525ab5d92c",1,"root","no rank",1,"","","","","","",""
"2306","4de6e97c0da825c827315b1bf5958ded5561defc",2759,"Eukaryota","superkingdom",0.9928,"","","","","","",""
"2307","0558144356a8ffb1b92a3d703ef0ec62ecd3da07",1,"root","no rank",1,"","","","","","",""
"2308","439efadb9f5632c59e6ce4f8abac5f32f069259c",2759,"Eukaryota","superkingdom",0.9952,"","","","","","",""
"2309","2cadb2ff9eab7cf3b23b03f26441c1b8b9223e91",2759,"Eukaryota","superkingdom",0.9999,"","","","","","",""
"2310","dfe4d17cf0b7eef8ea35b843e0291114b2ea89e8",1,"root","no rank",1,"","","","","","",""
"2311","5a6121a6923ae91302b97a7ab5f015385ce388e4",1,"root","no rank",1,"","","","","","",""
"2312","596544ffcaacc3a6f1a6077702ac0d5bd12b692a",1,"root","no rank",1,"","","","","","",""
"2313","c4a0c578142a9fa064aff92bb762e7ecf895468b",1,"root","no rank",NA,"","","","","","",""
"2314","70b71106fda06152ac15315d54e4091c675f8569",1,"root","no rank",1,"","","","","","",""
"2315","9109151b5f3522d53a6f282297ee864e2a6ed9dd",2759,"Eukaryota","superkingdom",0.9986,"","","","","","",""
"2316","a4a6d645f74f71f5e709fdaf72ce97aeb2898041",2759,"Eukaryota","superkingdom",0.9996,"","","","","","",""
"2317","7417c60979ba861d775294b1be7173c371b3cac9",33208,"Metazoa","kingdom",0.9984,"Metazoa","","","","","",""
"2318","edde13804c10e3fd7e9702cdeba89ef83ed9d911",2759,"Eukaryota","superkingdom",0.9222,"","","","","","",""
"2319","ba82b9658b6b3c5111a60b7a9be875e6bce719d7",2759,"Eukaryota","superkingdom",0.9395,"","","","","","",""
"2320","cc4e6fb61a78aaed1525be8a5618d6192c3ae60a",1,"root","no rank",NA,"","","","","","",""
"2321","295041563b99b9b6ede010052fea8c53a4f4968d",2759,"Eukaryota","superkingdom",0.9998,"","","","","","",""
"2322","23d30b7bb587cbfd5a432f21a212167860c740e2",1,"root","no rank",1,"","","","","","",""
"2323","2fa74c124168df7824183a6c725d773418b22fe1",2759,"Eukaryota","superkingdom",0.9893,"","","","","","",""
"2324","7c18be75c7e01e3b8095cb9583f0d2884c58efd7",1,"root","no rank",1,"","","","","","",""
"2325","c0db03d787a62d8b1eafe719c054e21290f7f363",33317,"Protostomia","no rank",0.9238,"Metazoa","","","","","",""
"2326","11bb3dc2cf303ee8af5fab27d0808d30840be037",1,"root","no rank",1,"","","","","","",""
"2327","53afca841f831b60909131171db03b0619cfdd77",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"2328","1bc97ea339df3f2d60632de6027cf1f7c3de5d34",1,"root","no rank",1,"","","","","","",""
"2329","c78a60e057a488721d375d470ad866fab6125172",2759,"Eukaryota","superkingdom",0.9376,"","","","","","",""
"2330","c27c88e68508dfed0069f95259470723dc73ff76",131567,"cellular organisms","no rank",0.9818,"","","","","","",""
"2331","594f17d30507981571528589f3d86199d3ffa056",1,"root","no rank",1,"","","","","","",""
"2332","8a0169f6a6eeb37266006abc3ec4800d5f556047",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"2333","07f6e34ddcd2446da61e33a461dbe7881363c460",1,"root","no rank",NA,"","","","","","",""
"2334","d57739eab2a097f58ee898dcbed30b1a3167b949",2759,"Eukaryota","superkingdom",0.9864,"","","","","","",""
"2335","b126f325113274e7f3d70a91215409ab62b96b22",1,"root","no rank",1,"","","","","","",""
"2336","f396c4e81faa0256580f9fa4258409184b5ba2fa",1,"root","no rank",1,"","","","","","",""
"2337","97ee6a70fade7d84af4b9cea87775c561bc52ea2",131567,"cellular organisms","no rank",1,"","","","","","",""
"2338","2398fb0b05af9247fe4734723652aa3a0fac4d92",2759,"Eukaryota","superkingdom",0.9971,"","","","","","",""
"2339","55bcd1aca8e45abbd9fbf76e2462b27b88ac8bf9",2759,"Eukaryota","superkingdom",0.9178,"","","","","","",""
"2340","bbf347c4b5e88aff169645489d400e9001790ac5",33154,"Opisthokonta","no rank",0.9961,"","","","","","",""
"2341","cc30009a1f748b7b0da607d8ce4e1f3f5807b363",1,"root","no rank",1,"","","","","","",""
"2342","4bab397020cb8786cf890823a41ffb49ef01e23e",2759,"Eukaryota","superkingdom",0.9047,"","","","","","",""
"2343","bbefbcfd42cc3f3c7e1c648ff773b58976e45067",1,"root","no rank",1,"","","","","","",""
"2344","16db8b22b6b37403c9b287d45bd1915d20790e7a",1,"root","no rank",1,"","","","","","",""
"2345","de35ef7acadf84e300ef110a324f89a30a3b7536",1,"root","no rank",1,"","","","","","",""
"2346","d8391b21bdda0d79a4f7b1660efb4fa2227301ed",131567,"cellular organisms","no rank",1,"","","","","","",""
"2347","c4631c4bbe7ffb1488509c894ee41385376a7f5b",2759,"Eukaryota","superkingdom",0.9049,"","","","","","",""
"2348","9af13f54fe977d27095d393331039c2dd5a4e096",2759,"Eukaryota","superkingdom",0.957,"","","","","","",""
"2349","f96651139abb10a0bc95f48c75720603ff9caf75",1,"root","no rank",1,"","","","","","",""
"2350","b4d00fed9a08506e44a4cb859d9e09125ea9a749",131567,"cellular organisms","no rank",1,"","","","","","",""
"2351","0603562d1183ebbb8696a457e52912fdafc5c6ea",2759,"Eukaryota","superkingdom",0.9759,"","","","","","",""
"2352","8f6b5782790896b97bf13c10511f3fc06b2e2fcb",2759,"Eukaryota","superkingdom",0.9195,"","","","","","",""
"2353","4b6d45c620369c194bb1ec224549778aae066629",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"2354","560b6705198216d833a0ef261d99b296f4a40055",2759,"Eukaryota","superkingdom",0.9016,"","","","","","",""
"2355","46ca941cd3027d276ae5447c28438e509f726da9",2759,"Eukaryota","superkingdom",0.9631,"","","","","","",""
"2356","eae1cfc1abdba988dd4e1824d00a6b30ac3fd142",131567,"cellular organisms","no rank",1,"","","","","","",""
"2357","4a60ffb9b39c9b2a8eee8d46473eac7b7d15ef52",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"2358","e7552c6ee9df3a77bad03e0d6e82457ed425e386",2759,"Eukaryota","superkingdom",0.9501,"","","","","","",""
"2359","e4d80bcf3618c1e08c052f3c5bb74c8355ff0f84",1,"root","no rank",NA,"","","","","","",""
"2360","d8dbaf129a33c70c278bfa23199003066f3f0e9e",1,"root","no rank",1,"","","","","","",""
"2361","6157ea0cc94dae4e14bc635b0566399079981fe8",33154,"Opisthokonta","no rank",1,"","","","","","",""
"2362","2ecce200fa3bfb89e98777ebf6ff4a65870c7540",33154,"Opisthokonta","no rank",0.9999,"","","","","","",""
"2363","b9099a3f049f14457ce4b8e7e92f2d1050c33d54",1,"root","no rank",1,"","","","","","",""
"2364","8f630629646013d619ad59b783e10464a7896037",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"2365","26c539755cd4f024fc6fbe3cdaeb2d78f265638d",2759,"Eukaryota","superkingdom",0.9998,"","","","","","",""
"2366","71fff2efcb93a5c00c99458d880167aebe8ac03c",2759,"Eukaryota","superkingdom",0.9989,"","","","","","",""
"2367","3cb753dce054eaf14aa85c08e70047a94fb649a7",131567,"cellular organisms","no rank",1,"","","","","","",""
"2368","55415e66d6dff3a1bbae0a84ac84663b93aba9e3",33154,"Opisthokonta","no rank",0.9999,"","","","","","",""
"2369","5fc82981fed5300d7d46b77580289e274d57cdd2",1,"root","no rank",1,"","","","","","",""
"2370","c7e75f38bbae2389719bbda57eeb255f68cdd2dd",1,"root","no rank",NA,"","","","","","",""
"2371","90e6c6a99418359c7ddcab90c7ff652c6be809ac",1,"root","no rank",1,"","","","","","",""
"2372","75cd4900b1731153a6d581c07a197a0b3318fe2e",1,"root","no rank",1,"","","","","","",""
"2373","c2a33114fcb318a3fdd625269ab35b6a90de8185",33154,"Opisthokonta","no rank",0.9646,"","","","","","",""
"2374","964f494841ecabdb35123461726b0ad92bf050e9",1,"root","no rank",1,"","","","","","",""
"2375","4e1340cd42a647ff747f2bb04b1f8ce8dfc276a8",1,"root","no rank",1,"","","","","","",""
"2376","824fa5de4e38633f3d32573c3db58c6b40366878",1,"root","no rank",1,"","","","","","",""
"2377","70e118cc202b918c8348c5c35dc023376d868d8a",33317,"Protostomia","no rank",0.972,"Metazoa","","","","","",""
"2378","3198e6ca95fee85e97a6a628ae6869c2486058bb",1,"root","no rank",1,"","","","","","",""
"2379","cc24afaf9536b11b635501d2b2084adb8c5ab62a",2759,"Eukaryota","superkingdom",0.9998,"","","","","","",""
"2380","3bb73174f6d43b6fd3b3a105878803b2c769f2e6",131567,"cellular organisms","no rank",1,"","","","","","",""
"2381","a23f08b50d1fb3756d041e6efa95fc30ed38841e",1,"root","no rank",1,"","","","","","",""
"2382","1dcf3a377d00db00f64017afa6fca3729d45ca10",1,"root","no rank",1,"","","","","","",""
"2383","3e32bfa388c0b41d18bb2c3c4be09b4fd23ff218",1,"root","no rank",1,"","","","","","",""
"2384","afb147ad5a9a4ca2abb5ab1359ecc3201f4caceb",1,"root","no rank",1,"","","","","","",""
"2385","270c8ed34bcb06a27c7ec784008a9c39d6670d70",7496,"Pterygota","subclass",0.9007,"Metazoa","Arthropoda","Insecta","","","",""
"2386","ca9ae8f36f5eb40ec46c1b95a61cee0d54618770",2759,"Eukaryota","superkingdom",0.9269,"","","","","","",""
"2387","3df08f81db0bc847843b7af92084d591aefaba45",1,"root","no rank",NA,"","","","","","",""
"2388","25643a03cb46938431f94a4e3e101db98d0923dd",2759,"Eukaryota","superkingdom",0.997,"","","","","","",""
"2389","6e34262eeb7282153778cd365a83487fe96b5933",2759,"Eukaryota","superkingdom",0.9998,"","","","","","",""
"2390","66e1009e10c1dc051f7d57042c65cfceb7042d44",1,"root","no rank",1,"","","","","","",""
"2391","4c2eb48f5d86d095aff4325ebc830ce5a8ff519e",2759,"Eukaryota","superkingdom",0.9766,"","","","","","",""
"2392","807c9554e0bac88ed241461f6f2c9bfdf5198c87",131567,"cellular organisms","no rank",1,"","","","","","",""
"2393","cdf4f5560c301df89f1c44aaef63a894d2d726cb",131567,"cellular organisms","no rank",1,"","","","","","",""
"2394","c8ee76771578d01a56f77358f0677c6d39d46f37",2759,"Eukaryota","superkingdom",0.9999,"","","","","","",""
"2395","13a7d680705ddafbe32474933ca7973962d2bb19",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"2396","4ce83088feb78f297ffc39024b79644f51d8ce3f",2759,"Eukaryota","superkingdom",0.9978,"","","","","","",""
"2397","fe2072f2daf218768ead22ddd9a604bb9e2d73dc",1,"root","no rank",1,"","","","","","",""
"2398","eadcf4d3725acc96308c76ce400b04aca1cf0191",33154,"Opisthokonta","no rank",0.9472,"","","","","","",""
"2399","220480ce5b7c0f78fc9901aa290add35b39543ae",1,"root","no rank",1,"","","","","","",""
"2400","17dcd59b0409fd5a9b6475961f1787c699627218",1,"root","no rank",NA,"","","","","","",""
"2401","a34eaff10e6eb8e469b5ef3f273a7c835c3c9de3",1,"root","no rank",1,"","","","","","",""
"2402","e5f0f89bdfe580d333c4a092201beeaf32cd3386",2759,"Eukaryota","superkingdom",0.9326,"","","","","","",""
"2403","3bbcaff1b242f3e1c39c07cd053acff38e171a49",33208,"Metazoa","kingdom",0.9488,"Metazoa","","","","","",""
"2404","e8b7cf61e1ba9ac6887c525563962f5ce4bc3afa",1,"root","no rank",1,"","","","","","",""
"2405","61127a32363924d08a2e98db096f2a9de56ca04e",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"2406","74ded7588ae5bf2ce8efbd584acd8689649c57e9",1,"root","no rank",1,"","","","","","",""
"2407","3150a4b766ef8e93b987aa93ada173344eded147",131567,"cellular organisms","no rank",1,"","","","","","",""
"2408","6f8e6aa4189f0b62f49e3a52a7bcbf387e66e5eb",2759,"Eukaryota","superkingdom",0.9451,"","","","","","",""
"2409","e79b223adc633ca15274c4a54e401c201f36b100",1,"root","no rank",NA,"","","","","","",""
"2410","fc69c552a914c7bc5008c4ed5d81d97757dbb195",2759,"Eukaryota","superkingdom",0.9982,"","","","","","",""
"2411","78bf81ec3e5a1cb7e0a1d3c753daa0588b3fe244",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"2412","a2e360ed6646524eb2a940e8ec37c80587d9a62b",30073,"Ephemeroptera","order",0.9856,"Metazoa","Arthropoda","Insecta","Ephemeroptera","","",""
"2413","d64e40e1dd0715cd4c068a20137ca5ab01cd62b8",1,"root","no rank",NA,"","","","","","",""
"2414","b501e240c502c7c746282ec31b48af0654181011",1,"root","no rank",1,"","","","","","",""
"2415","1c89270cfc1f26c2021524d63d33ab532aa6cb5e",2759,"Eukaryota","superkingdom",0.944,"","","","","","",""
"2416","43b8704240c1f69d16cd65365d9562ccb646952a",1,"root","no rank",NA,"","","","","","",""
"2417","06f8b10d61805a1faf2456e3d45fef2aab581da1",1,"root","no rank",NA,"","","","","","",""
"2418","0768f21f7a0bd7805511090c51f2490fabf2bb3f",320090,"Phlogophora periculosa","species",NA,"Metazoa","Arthropoda","Insecta","Lepidoptera","Noctuidae","Phlogophora","Phlogophora periculosa"
"2419","281ee7acd6d12173e05b3df2f978758ed8f9cc45",1655980,"Corythucha padi","species",NA,"Metazoa","Arthropoda","Insecta","Hemiptera","Tingidae","Corythucha","Corythucha padi"
"2420","a961c2021024f4bb70d813a3ae3553c01987c0d0",1,"root","no rank",1,"","","","","","",""
"2421","562223da26477d720e8df3001675217356eb2837",1,"root","no rank",1,"","","","","","",""
"2422","9027ff1d52fd9850b8578026e33e529492518c7b",84394,"Ploima","order",1,"Metazoa","Rotifera","Monogononta","Ploima","","",""
"2423","4fdcaa4fb9c21445adf4065464fc3bb82f5c0b2c",2759,"Eukaryota","superkingdom",0.9963,"","","","","","",""
"2424","7bfe9c4be8a3ca9eaea6d68e1cebababecdbc0f5",1,"root","no rank",1,"","","","","","",""
"2425","9a0586ada8511c14f58ba8c5c149fc8990f3ce19",2759,"Eukaryota","superkingdom",0.9877,"","","","","","",""
"2426","6750f953250b7ded2850c580813ae2d93743482b",1,"root","no rank",NA,"","","","","","",""
"2427","14db6d6e54fe976961f3bc0194d1ed05c33fda50",2759,"Eukaryota","superkingdom",0.9488,"","","","","","",""
"2428","9be71936bdc01db9331e2458d8c208b6f41ae0bc",2759,"Eukaryota","superkingdom",0.9948,"","","","","","",""
"2429","05a5987c0d89a9d9b0873096fc957d67515360ef",1,"root","no rank",1,"","","","","","",""
"2430","a187d6eafe04f31f85e29147dce9bb66fad8a93b",2759,"Eukaryota","superkingdom",0.9998,"","","","","","",""
"2431","740fac269f16882ee3ac0de66f042001eaac2286",131567,"cellular organisms","no rank",1,"","","","","","",""
"2432","7169b00af6499539e20af7a24c53e9a60e03f328",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"2433","dc9e5b58d71e1dd78eba14ce4cf0d1b7041e61f3",2759,"Eukaryota","superkingdom",0.936,"","","","","","",""
"2434","6fdfae0d92f43288d3685cd6cfd48fb21361a7fd",2759,"Eukaryota","superkingdom",0.9994,"","","","","","",""
"2435","55509f8db686b9d75d4804ed7d389a0629c91c30",1,"root","no rank",1,"","","","","","",""
"2436","ad97a274e4d0f8327b61255f6d22d0f15eceb5d5",131567,"cellular organisms","no rank",0.9985,"","","","","","",""
"2437","dab607fd9b964350e4bcfe201f384962027f7e3d",131567,"cellular organisms","no rank",1,"","","","","","",""
"2438","fd2a416e875988c75daa4396322ef380e77d74f4",2759,"Eukaryota","superkingdom",0.9992,"","","","","","",""
"2439","ff5351e9838706c0c128d0e574e5b1c056e1f4fe",2759,"Eukaryota","superkingdom",0.9957,"","","","","","",""
"2440","b924cb1f5fc719d39559c37522643250f8b16c15",1,"root","no rank",NA,"","","","","","",""
"2441","0d368b333535cba93de009b7fc894861f132732e",2759,"Eukaryota","superkingdom",0.9442,"","","","","","",""
"2442","42d611d45d35b8a71b9f385109048e1c54911f40",1,"root","no rank",1,"","","","","","",""
"2443","e167f127a233f8846c92fefadb325677a7441b2e",2759,"Eukaryota","superkingdom",0.999,"","","","","","",""
"2444","78661a83a49d58d0a8b42ebed77c5cc1655f87ff",2759,"Eukaryota","superkingdom",0.9825,"","","","","","",""
"2445","8b7078b72a4f3cff999fd7cbee0d507efb6eff71",1,"root","no rank",1,"","","","","","",""
"2446","c1b74f39d326d8a946beaf5fc095d5fb94fe4e3d",33208,"Metazoa","kingdom",0.9732,"Metazoa","","","","","",""
"2447","05563993346c84c25bbd32e1dde36ab23156ac87",1,"root","no rank",1,"","","","","","",""
"2448","5a5eee4c9ca6708849a0af7d6fa7df5701049e88",2759,"Eukaryota","superkingdom",0.9667,"","","","","","",""
"2449","b73a0b833e9f511d7611029a614ad979dd8945fe",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"2450","be9903ed6198a04ea6566cb613708861e723d076",2759,"Eukaryota","superkingdom",0.9994,"","","","","","",""
"2451","3e57d385f8fcfc5b61ca2e2926bfa38392c6f6b2",2759,"Eukaryota","superkingdom",0.9989,"","","","","","",""
"2452","0c0e6ca434b34a8e8f646971854b7c79cd9d62a1",2759,"Eukaryota","superkingdom",0.9967,"","","","","","",""
"2453","32dabd82b9784202bb0215481aaa516ac5ee0c63",2759,"Eukaryota","superkingdom",0.9354,"","","","","","",""
"2454","3714549d1604c2a6419d141593175339a4dd1f7f",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"2455","1cd23633a245cafc34bed942f0ae3957ff5fe98f",1,"root","no rank",1,"","","","","","",""
"2456","dbaae2c7cf4754ae0945bc956b0467ad7017e914",1,"root","no rank",NA,"","","","","","",""
"2457","11efce13b1c4b725424486560a2acc3abf5899ce",1,"root","no rank",1,"","","","","","",""
"2458","538273d9528bc6c752c29c018ceecc13fabf5f45",1,"root","no rank",1,"","","","","","",""
"2459","d69f66d7df9a6692ab675af5a92c731b2a1b66a3",131567,"cellular organisms","no rank",1,"","","","","","",""
"2460","3338f148213a0f8a053e16c39294705bfe270f7a",1,"root","no rank",1,"","","","","","",""
